ID,TARGET
14568,212
14569,988
14570,506
14571,347
14572,487
14573,169
14574,452
14575,243
14576,357
14577,155
14578,217
14579,335
14580,226
14581,501
14582,603
14583,157
14584,260
14585,222
14586,529
14587,191
14588,375
14589,628
14590,319
14591,203
14592,136
14593,1093
14594,374
14595,368
14596,269
14597,124
14598,165
14599,762
14600,954
14601,173
14602,451
14603,116
14604,233
14605,353
14606,1273
14607,296
14608,343
14609,239
14610,432
14611,266
14612,260
14613,146
14614,278
14615,178
14616,191
14617,193
14618,504
14619,455
14620,550
14621,280
14622,828
14623,216
14624,304
14625,468
14626,478
14627,365
14628,252
14629,354
14630,219
14631,229
14632,501
14633,327
14634,358
14635,201
14636,317
14637,240
14638,457
14639,290
14640,330
14641,342
14642,245
14643,260
14644,231
14645,397
14646,384
14647,224
14648,118
14649,271
14650,416
14651,311
14652,450
14653,596
14654,232
14655,588
14656,343
14657,197
14658,118
14659,231
14660,296
14661,195
14662,573
14663,489
14664,225
14665,420
14666,116
14667,313
14668,292
14669,226
14670,331
14671,887
14672,135
14673,486
14674,238
14675,211
14676,166
14677,396
14678,237
14679,178
14680,227
14681,340
14682,132
14683,445
14684,308
14685,268
14686,202
14687,310
14688,266
14689,328
14690,269
14691,335
14692,175
14693,526
14694,345
14695,424
14696,217
14697,907
14698,230
14699,265
14700,244
14701,293
14702,372
14703,321
14704,526
14705,631
14706,370
14707,709
14708,628
14709,812
14710,172
14711,304
14712,653
14713,348
14714,192
14715,132
14716,339
14717,543
14718,520
14719,268
14720,263
14721,236
14722,773
14723,385
14724,495
14725,638
14726,305
14727,190
14728,450
14729,488
14730,537
14731,238
14732,283
14733,485
14734,255
14735,318
14736,323
14737,598
14738,183
14739,377
14740,249
14741,150
14742,617
14743,265
14744,193
14745,150
14746,98
14747,339
14748,526
14749,98
14750,195
14751,220
14752,820
14753,136
14754,501
14755,516
14756,251
14757,230
14758,212
14759,303
14760,302
14761,220
14762,282
14763,657
14764,122
14765,175
14766,122
14767,395
14768,335
14769,184
14770,315
14771,257
14772,475
14773,429
14774,210
14775,536
14776,741
14777,177
14778,310
14779,176
14780,248
14781,608
14782,179
14783,816
14784,176
14785,280
14786,346
14787,560
14788,323
14789,309
14790,343
14791,656
14792,333
14793,413
14794,609
14795,383
14796,313
14797,182
14798,414
14799,527
14800,262
14801,557
14802,260
14803,226
14804,240
14805,179
14806,311
14807,194
14808,329
14809,488
14810,235
14811,457
14812,247
14813,98
14814,525
14815,388
14816,360
14817,704
14818,434
14819,118
14820,211
14821,464
14822,206
14823,316
14824,290
14825,209
14826,263
14827,286
14828,284
14829,180
14830,196
14831,382
14832,366
14833,132
14834,225
14835,301
14836,216
14837,544
14838,248
14839,213
14840,188
14841,404
14842,239
14843,524
14844,248
14845,441
14846,183
14847,367
14848,274
14849,162
14850,544
14851,564
14852,190
14853,288
14854,199
14855,295
14856,446
14857,226
14858,436
14859,569
14860,308
14861,343
14862,515
14863,355
14864,325
14865,223
14866,237
14867,320
14868,271
14869,202
14870,535
14871,228
14872,264
14873,187
14874,314
14875,235
14876,334
14877,1086
14878,289
14879,602
14880,505
14881,246
14882,115
14883,181
14884,268
14885,263
14886,446
14887,311
14888,220
14889,303
14890,201
14891,263
14892,259
14893,435
14894,750
14895,293
14896,339
14897,263
14898,227
14899,144
14900,338
14901,151
14902,172
14903,450
14904,186
14905,255
14906,161
14907,301
14908,186
14909,235
14910,311
14911,131
14912,769
14913,247
14914,250
14915,105
14916,577
14917,296
14918,499
14919,119
14920,160
14921,412
14922,265
14923,189
14924,177
14925,188
14926,144
14927,454
14928,262
14929,503
14930,624
14931,127
14932,226
14933,181
14934,280
14935,182
14936,178
14937,218
14938,207
14939,545
14940,212
14941,888
14942,196
14943,217
14944,330
14945,298
14946,459
14947,391
14948,476
14949,495
14950,497
14951,162
14952,352
14953,364
14954,254
14955,376
14956,307
14957,278
14958,597
14959,293
14960,363
14961,98
14962,167
14963,393
14964,330
14965,325
14966,484
14967,375
14968,250
14969,406
14970,275
14971,319
14972,198
14973,183
14974,400
14975,261
14976,99
14977,382
14978,157
14979,292
14980,459
14981,194
14982,177
14983,216
14984,451
14985,165
14986,195
14987,541
14988,347
14989,815
14990,180
14991,446
14992,196
14993,342
14994,263
14995,126
14996,292
14997,329
14998,282
14999,634
15000,258
15001,481
15002,1240
15003,186
15004,538
15005,391
15006,297
15007,330
15008,683
15009,418
15010,264
15011,394
15012,186
15013,312
15014,265
15015,802
15016,273
15017,274
15018,352
15019,173
15020,283
15021,1598
15022,328
15023,111
15024,606
15025,144
15026,450
15027,749
15028,301
15029,153
15030,280
15031,297
15032,153
15033,263
15034,298
15035,801
15036,156
15037,185
15038,462
15039,173
15040,200
15041,497
15042,480
15043,184
15044,179
15045,348
15046,323
15047,610
15048,200
15049,356
15050,165
15051,230
15052,893
15053,187
15054,163
15055,546
15056,253
15057,407
15058,164
15059,162
15060,165
15061,162
15062,227
15063,156
15064,448
15065,175
15066,208
15067,337
15068,459
15069,515
15070,416
15071,316
15072,165
15073,234
15074,411
15075,485
15076,173
15077,178
15078,535
15079,499
15080,537
15081,303
15082,676
15083,259
15084,340
15085,208
15086,177
15087,128
15088,213
15089,1080
15090,345
15091,528
15092,236
15093,127
15094,107
15095,991
15096,240
15097,121
15098,465
15099,715
15100,382
15101,240
15102,376
15103,306
15104,134
15105,1083
15106,400
15107,171
15108,494
15109,204
15110,398
15111,215
15112,98
15113,309
15114,287
15115,270
15116,552
15117,193
15118,181
15119,550
15120,240
15121,345
15122,459
15123,576
15124,289
15125,205
15126,299
15127,393
15128,227
15129,330
15130,484
15131,282
15132,316
15133,254
15134,491
15135,248
15136,418
15137,406
15138,478
15139,207
15140,364
15141,477
15142,682
15143,211
15144,416
15145,579
15146,161
15147,514
15148,709
15149,445
15150,410
15151,498
15152,782
15153,408
15154,162
15155,178
15156,488
15157,143
15158,522
15159,414
15160,361
15161,385
15162,211
15163,693
15164,143
15165,2318
15166,438
15167,359
15168,545
15169,241
15170,434
15171,188
15172,476
15173,306
15174,540
15175,310
15176,173
15177,247
15178,230
15179,131
15180,323
15181,233
15182,187
15183,299
15184,449
15185,167
15186,147
15187,751
15188,1013
15189,201
15190,546
15191,225
15192,323
15193,848
15194,196
15195,547
15196,176
15197,264
15198,148
15199,182
15200,348
15201,270
15202,211
15203,148
15204,404
15205,267
15206,153
15207,512
15208,199
15209,296
15210,223
15211,1278
15212,558
15213,322
15214,304
15215,936
15216,833
15217,302
15218,317
15219,291
15220,251
15221,299
15222,588
15223,98
15224,288
15225,309
15226,127
15227,171
15228,563
15229,430
15230,277
15231,339
15232,287
15233,667
15234,271
15235,514
15236,849
15237,180
15238,278
15239,202
15240,746
15241,168
15242,268
15243,455
15244,453
15245,216
15246,270
15247,365
15248,156
15249,454
15250,268
15251,98
15252,653
15253,338
15254,455
15255,362
15256,189
15257,669
15258,428
15259,660
15260,195
15261,549
15262,351
15263,317
15264,229
15265,529
15266,454
15267,358
15268,165
15269,257
15270,494
15271,343
15272,278
15273,255
15274,612
15275,305
15276,167
15277,325
15278,716
15279,204
15280,217
15281,448
15282,421
15283,127
15284,333
15285,529
15286,575
15287,179
15288,441
15289,941
15290,217
15291,212
15292,206
15293,296
15294,233
15295,247
15296,98
15297,413
15298,873
15299,386
15300,417
15301,194
15302,494
15303,392
15304,597
15305,419
15306,855
15307,189
15308,472
15309,211
15310,315
15311,167
15312,239
15313,193
15314,182
15315,381
15316,333
15317,313
15318,384
15319,335
15320,227
15321,225
15322,190
15323,379
15324,241
15325,1395
15326,244
15327,216
15328,343
15329,371
15330,228
15331,384
15332,203
15333,285
15334,443
15335,150
15336,870
15337,429
15338,159
15339,293
15340,155
15341,281
15342,535
15343,144
15344,241
15345,718
15346,196
15347,400
15348,314
15349,323
15350,378
15351,280
15352,408
15353,147
15354,403
15355,269
15356,222
15357,160
15358,537
15359,547
15360,189
15361,663
15362,465
15363,408
15364,444
15365,303
15366,215
15367,392
15368,462
15369,483
15370,112
15371,332
15372,511
15373,503
15374,207
15375,395
15376,281
15377,162
15378,237
15379,343
15380,195
15381,186
15382,476
15383,228
15384,253
15385,174
15386,201
15387,284
15388,240
15389,1646
15390,197
15391,436
15392,389
15393,234
15394,401
15395,677
15396,427
15397,516
15398,173
15399,377
15400,701
15401,260
15402,252
15403,471
15404,290
15405,286
15406,309
15407,155
15408,419
15409,317
15410,781
15411,185
15412,230
15413,139
15414,462
15415,275
15416,283
15417,185
15418,245
15419,334
15420,354
15421,98
15422,310
15423,277
15424,242
15425,283
15426,793
15427,183
15428,172
15429,590
15430,265
15431,127
15432,191
15433,193
15434,170
15435,341
15436,178
15437,456
15438,242
15439,308
15440,360
15441,624
15442,267
15443,1013
15444,98
15445,215
15446,479
15447,236
15448,371
15449,230
15450,171
15451,269
15452,268
15453,618
15454,179
15455,579
15456,294
15457,306
15458,851
15459,174
15460,425
15461,177
15462,275
15463,271
15464,778
15465,616
15466,509
15467,440
15468,146
15469,190
15470,244
15471,175
15472,478
15473,964
15474,376
15475,113
15476,233
15477,466
15478,272
15479,426
15480,457
15481,139
15482,212
15483,230
15484,387
15485,181
15486,208
15487,488
15488,553
15489,297
15490,349
15491,484
15492,325
15493,457
15494,204
15495,194
15496,500
15497,358
15498,1908
15499,178
15500,395
15501,542
15502,477
15503,886
15504,337
15505,716
15506,936
15507,482
15508,98
15509,752
15510,226
15511,171
15512,220
15513,223
15514,338
15515,385
15516,166
15517,323
15518,444
15519,108
15520,133
15521,316
15522,133
15523,219
15524,346
15525,309
15526,428
15527,286
15528,402
15529,451
15530,189
15531,289
15532,287
15533,259
15534,389
15535,284
15536,305
15537,321
15538,584
15539,343
15540,296
15541,208
15542,355
15543,236
15544,436
15545,181
15546,502
15547,98
15548,283
15549,179
15550,175
15551,528
15552,117
15553,262
15554,194
15555,273
15556,201
15557,929
15558,369
15559,120
15560,281
15561,484
15562,283
15563,98
15564,818
15565,351
15566,170
15567,176
15568,320
15569,405
15570,436
15571,341
15572,380
15573,243
15574,454
15575,158
15576,333
15577,230
15578,315
15579,622
15580,295
15581,407
15582,333
15583,214
15584,358
15585,233
15586,175
15587,220
15588,112
15589,249
15590,123
15591,228
15592,302
15593,393
15594,475
15595,408
15596,321
15597,310
15598,317
15599,236
15600,307
15601,245
15602,509
15603,551
15604,407
15605,301
15606,363
15607,286
15608,901
15609,606
15610,510
15611,307
15612,746
15613,126
15614,370
15615,245
15616,191
15617,225
15618,402
15619,475
15620,524
15621,272
15622,282
15623,949
15624,308
15625,537
15626,310
15627,316
15628,144
15629,384
15630,229
15631,292
15632,204
15633,339
15634,289
15635,234
15636,498
15637,214
15638,116
15639,98
15640,189
15641,385
15642,369
15643,339
15644,248
15645,286
15646,834
15647,320
15648,503
15649,825
15650,250
15651,213
15652,174
15653,646
15654,113
15655,173
15656,231
15657,284
15658,415
15659,267
15660,517
15661,710
15662,373
15663,244
15664,296
15665,518
15666,402
15667,263
15668,272
15669,675
15670,266
15671,278
15672,242
15673,363
15674,519
15675,298
15676,309
15677,185
15678,255
15679,584
15680,98
15681,429
15682,301
15683,213
15684,133
15685,536
15686,114
15687,213
15688,217
15689,377
15690,426
15691,227
15692,449
15693,222
15694,722
15695,182
15696,469
15697,263
15698,222
15699,183
15700,397
15701,341
15702,1135
15703,265
15704,208
15705,291
15706,428
15707,218
15708,284
15709,185
15710,215
15711,177
15712,163
15713,287
15714,359
15715,389
15716,425
15717,197
15718,589
15719,334
15720,197
15721,204
15722,244
15723,251
15724,433
15725,337
15726,233
15727,434
15728,495
15729,184
15730,451
15731,215
15732,164
15733,181
15734,427
15735,348
15736,189
15737,368
15738,372
15739,148
15740,187
15741,700
15742,537
15743,371
15744,388
15745,297
15746,401
15747,179
15748,330
15749,158
15750,334
15751,547
15752,808
15753,351
15754,237
15755,270
15756,251
15757,149
15758,785
15759,241
15760,342
15761,233
15762,154
15763,171
15764,240
15765,798
15766,173
15767,309
15768,159
15769,277
15770,98
15771,324
15772,131
15773,164
15774,1155
15775,251
15776,266
15777,348
15778,175
15779,280
15780,171
15781,510
15782,194
15783,228
15784,921
15785,273
15786,254
15787,581
15788,227
15789,582
15790,214
15791,311
15792,418
15793,187
15794,525
15795,207
15796,218
15797,335
15798,336
15799,656
15800,637
15801,329
15802,609
15803,205
15804,321
15805,310
15806,216
15807,285
15808,180
15809,731
15810,282
15811,961
15812,424
15813,250
15814,267
15815,500
15816,830
15817,196
15818,243
15819,443
15820,264
15821,381
15822,255
15823,159
15824,309
15825,219
15826,148
15827,198
15828,421
15829,313
15830,247
15831,422
15832,381
15833,255
15834,278
15835,129
15836,405
15837,723
15838,234
15839,193
15840,204
15841,216
15842,751
15843,555
15844,2009
15845,255
15846,177
15847,105
15848,593
15849,139
15850,198
15851,222
15852,192
15853,173
15854,585
15855,442
15856,114
15857,763
15858,235
15859,810
15860,210
15861,265
15862,505
15863,180
15864,395
15865,320
15866,343
15867,306
15868,1010
15869,274
15870,167
15871,267
15872,275
15873,289
15874,519
15875,414
15876,384
15877,313
15878,828
15879,451
15880,404
15881,618
15882,182
15883,112
15884,491
15885,286
15886,214
15887,607
15888,149
15889,155
15890,332
15891,444
15892,226
15893,216
15894,162
15895,168
15896,190
15897,202
15898,208
15899,214
15900,542
15901,153
15902,173
15903,555
15904,176
15905,296
15906,556
15907,285
15908,689
15909,235
15910,643
15911,98
15912,552
15913,259
15914,226
15915,178
15916,220
15917,1010
15918,161
15919,256
15920,307
15921,229
15922,170
15923,499
15924,299
15925,409
15926,258
15927,270
15928,322
15929,119
15930,397
15931,250
15932,162
15933,247
15934,248
15935,199
15936,194
15937,592
15938,313
15939,589
15940,212
15941,442
15942,176
15943,98
15944,1676
15945,382
15946,259
15947,223
15948,511
15949,301
15950,537
15951,833
15952,834
15953,551
15954,243
15955,298
15956,187
15957,180
15958,341
15959,294
15960,183
15961,378
15962,413
15963,174
15964,253
15965,186
15966,267
15967,462
15968,342
15969,790
15970,150
15971,196
15972,180
15973,215
15974,244
15975,338
15976,458
15977,261
15978,399
15979,267
15980,221
15981,375
15982,225
15983,392
15984,365
15985,190
15986,1538
15987,397
15988,214
15989,195
15990,400
15991,178
15992,181
15993,365
15994,432
15995,517
15996,199
15997,181
15998,158
15999,183
16000,214
16001,141
16002,929
16003,536
16004,233
16005,249
16006,422
16007,189
16008,1047
16009,98
16010,1238
16011,445
16012,251
16013,237
16014,155
16015,255
16016,484
16017,181
16018,270
16019,144
16020,206
16021,175
16022,348
16023,350
16024,390
16025,315
16026,424
16027,139
16028,423
16029,676
16030,157
16031,352
16032,308
16033,451
16034,163
16035,162
16036,579
16037,1094
16038,183
16039,275
16040,180
16041,168
16042,167
16043,209
16044,308
16045,153
16046,442
16047,229
16048,159
16049,374
16050,285
16051,175
16052,260
16053,282
16054,108
16055,317
16056,98
16057,299
16058,149
16059,288
16060,515
16061,928
16062,158
16063,803
16064,243
16065,179
16066,147
16067,189
16068,187
16069,334
16070,688
16071,349
16072,453
16073,687
16074,443
16075,345
16076,170
16077,407
16078,379
16079,329
16080,160
16081,266
16082,441
16083,353
16084,427
16085,245
16086,419
16087,440
16088,370
16089,154
16090,496
16091,98
16092,242
16093,242
16094,361
16095,155
16096,280
16097,290
16098,755
16099,206
16100,364
16101,324
16102,274
16103,496
16104,235
16105,123
16106,196
16107,376
16108,735
16109,259
16110,251
16111,161
16112,196
16113,581
16114,283
16115,215
16116,322
16117,920
16118,323
16119,1038
16120,314
16121,383
16122,199
16123,352
16124,454
16125,703
16126,260
16127,166
16128,473
16129,237
16130,332
16131,205
16132,320
16133,262
16134,216
16135,425
16136,388
16137,285
16138,276
16139,209
16140,159
16141,168
16142,389
16143,489
16144,211
16145,805
16146,355
16147,98
16148,418
16149,227
16150,664
16151,229
16152,195
16153,219
16154,152
16155,468
16156,170
16157,176
16158,321
16159,301
16160,315
16161,105
16162,154
16163,218
16164,281
16165,871
16166,390
16167,270
16168,277
16169,812
16170,319
16171,242
16172,296
16173,273
16174,315
16175,466
16176,200
16177,1072
16178,391
16179,317
16180,423
16181,217
16182,141
16183,891
16184,726
16185,308
16186,182
16187,216
16188,163
16189,230
16190,408
16191,540
16192,256
16193,306
16194,701
16195,195
16196,446
16197,737
16198,191
16199,1774
16200,566
16201,390
16202,380
16203,657
16204,156
16205,156
16206,333
16207,213
16208,595
16209,493
16210,403
16211,507
16212,639
16213,290
16214,255
16215,234
16216,355
16217,818
16218,327
16219,423
16220,231
16221,227
16222,331
16223,349
16224,583
16225,100
16226,738
16227,582
16228,284
16229,292
16230,464
16231,98
16232,391
16233,458
16234,346
16235,391
16236,183
16237,792
16238,386
16239,154
16240,312
16241,240
16242,343
16243,815
16244,125
16245,187
16246,173
16247,185
16248,98
16249,353
16250,414
16251,422
16252,226
16253,300
16254,287
16255,198
16256,179
16257,189
16258,275
16259,321
16260,353
16261,465
16262,400
16263,1194
16264,195
16265,685
16266,487
16267,224
16268,308
16269,256
16270,148
16271,700
16272,357
16273,496
16274,183
16275,173
16276,446
16277,317
16278,1642
16279,544
16280,333
16281,319
16282,482
16283,449
16284,216
16285,231
16286,291
16287,370
16288,160
16289,279
16290,336
16291,201
16292,198
16293,248
16294,281
16295,178
16296,166
16297,177
16298,218
16299,396
16300,169
16301,210
16302,188
16303,200
16304,128
16305,476
16306,369
16307,178
16308,325
16309,215
16310,158
16311,165
16312,269
16313,493
16314,256
16315,574
16316,229
16317,283
16318,2355
16319,365
16320,261
16321,162
16322,488
16323,276
16324,358
16325,253
16326,2130
16327,396
16328,274
16329,424
16330,287
16331,304
16332,189
16333,286
16334,172
16335,207
16336,152
16337,739
16338,492
16339,194
16340,811
16341,554
16342,190
16343,231
16344,169
16345,415
16346,151
16347,193
16348,251
16349,163
16350,249
16351,323
16352,703
16353,216
16354,484
16355,127
16356,793
16357,353
16358,319
16359,189
16360,333
16361,269
16362,253
16363,369
16364,713
16365,477
16366,388
16367,262
16368,148
16369,190
16370,214
16371,195
16372,387
16373,247
16374,368
16375,895
16376,291
16377,189
16378,243
16379,222
16380,244
16381,210
16382,182
16383,357
16384,140
16385,205
16386,302
16387,383
16388,518
16389,216
16390,173
16391,517
16392,339
16393,374
16394,227
16395,239
16396,507
16397,158
16398,349
16399,401
16400,156
16401,568
16402,224
16403,581
16404,195
16405,571
16406,283
16407,479
16408,245
16409,341
16410,203
16411,272
16412,835
16413,165
16414,314
16415,160
16416,185
16417,186
16418,316
16419,130
16420,290
16421,202
16422,200
16423,350
16424,323
16425,367
16426,185
16427,284
16428,470
16429,392
16430,375
16431,488
16432,534
16433,253
16434,543
16435,246
16436,211
16437,398
16438,292
16439,520
16440,161
16441,300
16442,201
16443,278
16444,384
16445,142
16446,628
16447,301
16448,649
16449,407
16450,174
16451,621
16452,254
16453,253
16454,418
16455,565
16456,166
16457,396
16458,722
16459,232
16460,306
16461,297
16462,146
16463,235
16464,133
16465,184
16466,252
16467,601
16468,164
16469,193
16470,231
16471,682
16472,516
16473,958
16474,371
16475,168
16476,248
16477,463
16478,197
16479,196
16480,657
16481,269
16482,267
16483,112
16484,973
16485,593
16486,939
16487,233
16488,755
16489,385
16490,118
16491,157
16492,368
16493,701
16494,436
16495,195
16496,221
16497,272
16498,130
16499,279
16500,202
16501,157
16502,374
16503,467
16504,247
16505,294
16506,313
16507,375
16508,271
16509,334
16510,125
16511,1276
16512,253
16513,247
16514,124
16515,607
16516,98
16517,194
16518,314
16519,284
16520,251
16521,298
16522,182
16523,186
16524,359
16525,296
16526,166
16527,222
16528,461
16529,566
16530,280
16531,461
16532,321
16533,194
16534,324
16535,240
16536,303
16537,419
16538,120
16539,160
16540,388
16541,458
16542,265
16543,682
16544,251
16545,162
16546,406
16547,292
16548,418
16549,339
16550,496
16551,467
16552,550
16553,194
16554,621
16555,127
16556,314
16557,319
16558,399
16559,207
16560,149
16561,284
16562,483
16563,299
16564,100
16565,574
16566,319
16567,170
16568,291
16569,330
16570,135
16571,645
16572,372
16573,253
16574,306
16575,185
16576,282
16577,320
16578,284
16579,447
16580,174
16581,1266
16582,210
16583,272
16584,135
16585,266
16586,230
16587,480
16588,211
16589,851
16590,428
16591,181
16592,424
16593,115
16594,357
16595,98
16596,351
16597,218
16598,372
16599,330
16600,771
16601,230
16602,107
16603,337
16604,455
16605,220
16606,610
16607,354
16608,234
16609,679
16610,688
16611,203
16612,225
16613,192
16614,393
16615,1031
16616,516
16617,507
16618,179
16619,139
16620,338
16621,605
16622,259
16623,374
16624,586
16625,164
16626,377
16627,244
16628,213
16629,579
16630,154
16631,216
16632,301
16633,171
16634,169
16635,138
16636,563
16637,371
16638,247
16639,145
16640,234
16641,336
16642,126
16643,207
16644,193
16645,341
16646,172
16647,145
16648,270
16649,192
16650,177
16651,191
16652,295
16653,274
16654,205
16655,221
16656,211
16657,617
16658,193
16659,573
16660,526
16661,172
16662,128
16663,409
16664,222
16665,181
16666,134
16667,308
16668,756
16669,164
16670,399
16671,369
16672,421
16673,186
16674,225
16675,216
16676,384
16677,390
16678,289
16679,517
16680,218
16681,288
16682,133
16683,777
16684,474
16685,579
16686,358
16687,465
16688,297
16689,494
16690,446
16691,401
16692,158
16693,184
16694,169
16695,223
16696,289
16697,220
16698,204
16699,379
16700,348
16701,329
16702,263
16703,231
16704,323
16705,457
16706,128
16707,131
16708,219
16709,273
16710,354
16711,376
16712,347
16713,170
16714,165
16715,333
16716,424
16717,437
16718,615
16719,423
16720,292
16721,284
16722,358
16723,187
16724,651
16725,443
16726,162
16727,301
16728,293
16729,135
16730,148
16731,191
16732,262
16733,860
16734,178
16735,519
16736,190
16737,298
16738,649
16739,201
16740,217
16741,332
16742,182
16743,251
16744,193
16745,131
16746,277
16747,415
16748,237
16749,400
16750,367
16751,406
16752,143
16753,659
16754,365
16755,317
16756,204
16757,360
16758,537
16759,500
16760,360
16761,348
16762,700
16763,829
16764,134
16765,557
16766,456
16767,387
16768,547
16769,288
16770,115
16771,723
16772,298
16773,183
16774,314
16775,383
16776,758
16777,335
16778,142
16779,292
16780,381
16781,763
16782,562
16783,159
16784,150
16785,190
16786,345
16787,351
16788,198
16789,365
16790,286
16791,210
16792,594
16793,570
16794,199
16795,378
16796,485
16797,261
16798,444
16799,235
16800,174
16801,331
16802,531
16803,302
16804,283
16805,615
16806,405
16807,149
16808,182
16809,212
16810,534
16811,1369
16812,431
16813,307
16814,628
16815,151
16816,234
16817,113
16818,366
16819,270
16820,391
16821,142
16822,421
16823,310
16824,283
16825,231
16826,228
16827,723
16828,466
16829,156
16830,232
16831,236
16832,322
16833,346
16834,155
16835,177
16836,140
16837,215
16838,177
16839,353
16840,687
16841,246
16842,522
16843,245
16844,326
16845,344
16846,196
16847,289
16848,220
16849,387
16850,272
16851,227
16852,575
16853,401
16854,386
16855,295
16856,339
16857,583
16858,160
16859,222
16860,301
16861,402
16862,204
16863,170
16864,376
16865,197
16866,484
16867,148
16868,155
16869,498
16870,181
16871,641
16872,322
16873,190
16874,182
16875,501
16876,277
16877,146
16878,359
16879,131
16880,236
16881,440
16882,167
16883,162
16884,238
16885,291
16886,142
16887,186
16888,659
16889,179
16890,279
16891,365
16892,246
16893,416
16894,314
16895,575
16896,280
16897,267
16898,193
16899,570
16900,269
16901,203
16902,293
16903,242
16904,267
16905,523
16906,645
16907,213
16908,227
16909,275
16910,189
16911,443
16912,110
16913,483
16914,161
16915,280
16916,493
16917,353
16918,503
16919,210
16920,188
16921,385
16922,105
16923,167
16924,194
16925,432
16926,176
16927,621
16928,180
16929,260
16930,373
16931,98
16932,162
16933,173
16934,131
16935,216
16936,273
16937,431
16938,276
16939,381
16940,184
16941,452
16942,1179
16943,382
16944,964
16945,970
16946,250
16947,155
16948,370
16949,318
16950,300
16951,190
16952,185
16953,299
16954,165
16955,221
16956,194
16957,476
16958,158
16959,482
16960,404
16961,130
16962,325
16963,244
16964,153
16965,793
16966,293
16967,762
16968,536
16969,305
16970,218
16971,266
16972,221
16973,157
16974,184
16975,323
16976,208
16977,265
16978,234
16979,298
16980,184
16981,274
16982,723
16983,699
16984,458
16985,176
16986,123
16987,261
16988,252
16989,862
16990,334
16991,392
16992,872
16993,258
16994,470
16995,418
16996,214
16997,456
16998,298
16999,493
17000,113
17001,258
17002,167
17003,390
17004,899
17005,332
17006,354
17007,331
17008,274
17009,112
17010,482
17011,171
17012,298
17013,216
17014,342
17015,672
17016,209
17017,282
17018,869
17019,410
17020,433
17021,284
17022,162
17023,375
17024,295
17025,376
17026,524
17027,134
17028,142
17029,393
17030,193
17031,523
17032,283
17033,526
17034,501
17035,214
17036,334
17037,148
17038,747
17039,191
17040,435
17041,299
17042,178
17043,648
17044,331
17045,410
17046,239
17047,264
17048,134
17049,168
17050,465
17051,174
17052,307
17053,254
17054,251
17055,144
17056,236
17057,1155
17058,232
17059,172
17060,451
17061,202
17062,1174
17063,642
17064,617
17065,367
17066,177
17067,231
17068,637
17069,262
17070,206
17071,144
17072,291
17073,264
17074,98
17075,342
17076,419
17077,370
17078,342
17079,175
17080,766
17081,487
17082,251
17083,345
17084,464
17085,316
17086,1107
17087,197
17088,111
17089,337
17090,291
17091,353
17092,247
17093,379
17094,123
17095,498
17096,336
17097,108
17098,385
17099,194
17100,165
17101,343
17102,364
17103,603
17104,274
17105,109
17106,646
17107,126
17108,402
17109,212
17110,675
17111,150
17112,367
17113,280
17114,173
17115,341
17116,314
17117,251
17118,243
17119,318
17120,156
17121,174
17122,483
17123,241
17124,303
17125,1144
17126,888
17127,463
17128,109
17129,314
17130,364
17131,212
17132,131
17133,234
17134,464
17135,413
17136,354
17137,484
17138,366
17139,240
17140,431
17141,186
17142,174
17143,302
17144,165
17145,180
17146,967
17147,399
17148,242
17149,234
17150,713
17151,276
17152,98
17153,294
17154,302
17155,434
17156,384
17157,211
17158,566
17159,323
17160,173
17161,295
17162,252
17163,1704
17164,530
17165,193
17166,262
17167,398
17168,351
17169,388
17170,399
17171,125
17172,200
17173,162
17174,487
17175,398
17176,279
17177,193
17178,448
17179,261
17180,855
17181,178
17182,292
17183,159
17184,397
17185,384
17186,252
17187,235
17188,164
17189,500
17190,284
17191,152
17192,482
17193,303
17194,252
17195,299
17196,726
17197,298
17198,150
17199,98
17200,199
17201,318
17202,234
17203,393
17204,220
17205,333
17206,337
17207,590
17208,444
17209,634
17210,200
17211,209
17212,349
17213,499
17214,262
17215,240
17216,299
17217,319
17218,143
17219,397
17220,146
17221,718
17222,383
17223,221
17224,436
17225,335
17226,361
17227,466
17228,1238
17229,437
17230,133
17231,344
17232,288
17233,184
17234,375
17235,402
17236,392
17237,228
17238,529
17239,608
17240,191
17241,543
17242,194
17243,921
17244,144
17245,268
17246,296
17247,164
17248,309
17249,1266
17250,190
17251,222
17252,183
17253,205
17254,700
17255,177
17256,470
17257,305
17258,189
17259,494
17260,188
17261,287
17262,710
17263,603
17264,629
17265,301
17266,280
17267,245
17268,225
17269,233
17270,432
17271,326
17272,306
17273,204
17274,403
17275,215
17276,650
17277,414
17278,525
17279,738
17280,181
17281,244
17282,264
17283,305
17284,370
17285,457
17286,193
17287,286
17288,199
17289,285
17290,260
17291,338
17292,606
17293,210
17294,187
17295,131
17296,283
17297,387
17298,237
17299,812
17300,169
17301,102
17302,268
17303,177
17304,207
17305,314
17306,175
17307,237
17308,257
17309,181
17310,1513
17311,333
17312,206
17313,137
17314,336
17315,209
17316,515
17317,807
17318,207
17319,152
17320,351
17321,396
17322,269
17323,412
17324,173
17325,1162
17326,257
17327,217
17328,310
17329,410
17330,241
17331,203
17332,636
17333,188
17334,188
17335,337
17336,482
17337,218
17338,217
17339,162
17340,280
17341,403
17342,216
17343,248
17344,631
17345,547
17346,220
17347,378
17348,164
17349,343
17350,575
17351,299
17352,232
17353,284
17354,187
17355,471
17356,159
