ID,TARGET
16270,145
16271,678
16272,351
16273,510
16274,199
16275,157
16276,406
16277,288
16278,1536
16279,492
16280,311
16281,308
16282,503
16283,454
16284,198
16285,201
16286,280
16287,368
16288,142
16289,289
16290,330
16291,196
16292,196
16293,239
16294,282
16295,163
16296,164
16297,199
16298,231
16299,394
16300,160
16301,207
16302,182
16303,199
16304,106
16305,498
16306,335
16307,146
16308,312
16309,207
16310,140
16311,151
16312,250
16313,516
16314,225
16315,610
16316,219
16317,245
16318,2185
16319,345
16320,247
16321,150
16322,480
16323,268
16324,341
16325,234
16326,2007
16327,411
16328,248
16329,423
16330,285
16331,298
16332,157
16333,267
16334,164
16335,205
16336,133
16337,735
16338,500
16339,191
16340,798
16341,551
16342,193
16343,218
16344,163
16345,431
16346,125
16347,174
16348,219
16349,153
16350,239
16351,321
16352,706
16353,212
16354,501
16355,114
16356,742
16357,359
16358,312
16359,178
16360,324
16361,241
16362,233
16363,364
16364,712
16365,461
16366,397
16367,242
16368,148
16369,176
16370,203
16371,194
16372,371
16373,228
16374,364
16375,844
16376,272
16377,180
16378,236
16379,220
16380,220
16381,199
16382,171
16383,317
16384,140
16385,190
16386,299
16387,338
16388,529
16389,211
16390,161
16391,499
16392,324
16393,332
16394,215
16395,219
16396,464
16397,137
16398,325
16399,402
16400,142
16401,594
16402,194
16403,644
16404,180
16405,531
16406,254
16407,479
16408,214
16409,293
16410,203
16411,240
16412,818
16413,150
16414,285
16415,150
16416,183
16417,186
16418,306
16419,129
16420,274
16421,192
16422,197
16423,326
16424,335
16425,370
16426,172
16427,263
16428,497
16429,359
16430,354
16431,473
16432,506
16433,223
16434,517
16435,319
16436,211
16437,370
16438,276
16439,527
16440,113
16441,308
16442,180
16443,274
16444,375
16445,136
16446,640
16447,263
16448,669
16449,369
16450,162
16451,634
16452,226
16453,228
16454,412
16455,578
16456,153
16457,387
16458,669
16459,210
16460,270
16461,288
16462,132
16463,214
16464,127
16465,176
16466,219
16467,583
16468,138
16469,185
16470,211
16471,641
16472,494
16473,909
16474,364
16475,148
16476,247
16477,435
16478,176
16479,184
16480,663
16481,239
16482,240
16483,102
16484,873
16485,621
16486,918
16487,244
16488,768
16489,377
16490,110
16491,140
16492,368
16493,698
16494,413
16495,192
16496,208
16497,252
16498,102
16499,289
16500,188
16501,139
16502,366
16503,430
16504,238
16505,270
16506,325
16507,364
16508,256
16509,343
16510,102
16511,1251
16512,232
16513,226
16514,115
16515,556
16516,102
16517,189
16518,270
16519,258
16520,227
16521,295
16522,161
16523,172
16524,356
16525,287
16526,147
16527,205
16528,451
16529,519
16530,232
16531,430
16532,329
16533,186
16534,341
16535,219
16536,294
16537,415
16538,104
16539,161
16540,343
16541,443
16542,264
16543,681
16544,212
16545,166
16546,395
16547,284
16548,399
16549,314
16550,507
16551,455
16552,518
16553,193
16554,614
16555,120
16556,280
16557,309
16558,393
16559,188
16560,140
16561,271
16562,479
16563,291
16564,102
16565,599
16566,331
16567,163
16568,267
16569,327
16570,129
16571,608
16572,326
16573,244
16574,285
16575,174
16576,247
16577,327
16578,261
16579,453
16580,157
16581,1188
16582,186
16583,238
16584,133
16585,242
16586,212
16587,508
16588,204
16589,771
16590,421
16591,170
16592,426
16593,102
16594,348
16595,102
16596,305
16597,190
16598,352
16599,312
16600,715
16601,212
16602,102
16603,341
16604,460
16605,199
16606,572
16607,329
16608,232
16609,635
16610,711
16611,188
16612,211
16613,191
16614,432
16615,991
16616,496
16617,532
16618,176
16619,185
16620,313
16621,595
16622,237
16623,333
16624,544
16625,156
16626,393
16627,215
16628,232
16629,551
16630,139
16631,195
16632,266
16633,166
16634,161
16635,104
16636,581
16637,329
16638,231
16639,147
16640,222
16641,318
16642,118
16643,186
16644,184
16645,340
16646,165
16647,135
16648,229
16649,180
16650,170
16651,168
16652,285
16653,285
16654,181
16655,211
16656,207
16657,558
16658,160
16659,552
16660,501
16661,161
16662,104
16663,398
16664,214
16665,180
16666,130
16667,273
16668,690
16669,158
16670,403
16671,362
16672,410
16673,179
16674,204
16675,191
16676,348
16677,399
16678,247
16679,499
16680,196
16681,281
16682,118
16683,734
16684,507
16685,615
16686,355
16687,458
16688,275
16689,473
16690,453
16691,363
16692,138
16693,175
16694,153
16695,211
16696,284
16697,220
16698,193
16699,382
16700,313
16701,328
16702,251
16703,218
16704,306
16705,415
16706,119
16707,138
16708,203
16709,252
16710,333
16711,365
16712,347
16713,175
16714,156
16715,310
16716,437
16717,434
16718,578
16719,401
16720,257
16721,280
16722,344
16723,165
16724,604
16725,446
16726,147
16727,271
16728,287
16729,114
16730,118
16731,184
16732,214
16733,802
16734,178
16735,545
16736,192
16737,280
16738,657
16739,194
16740,199
16741,330
16742,187
16743,213
16744,178
16745,108
16746,271
16747,357
16748,226
16749,390
16750,358
16751,400
16752,137
16753,675
16754,371
16755,296
16756,185
16757,335
16758,570
16759,492
16760,340
16761,347
16762,653
16763,766
16764,122
16765,591
16766,417
16767,405
16768,536
16769,294
16770,121
16771,700
16772,285
16773,167
16774,315
16775,402
16776,705
16777,332
16778,122
16779,265
16780,344
16781,699
16782,540
16783,149
16784,131
16785,184
16786,291
16787,383
16788,174
16789,355
16790,283
16791,185
16792,616
16793,588
16794,180
16795,343
16796,447
16797,235
16798,440
16799,207
16800,156
16801,326
16802,531
16803,280
16804,268
16805,567
16806,403
16807,138
16808,188
16809,185
16810,526
16811,1194
16812,447
16813,261
16814,615
16815,129
16816,233
16817,102
16818,350
16819,264
16820,341
16821,123
16822,437
16823,296
16824,261
16825,209
16826,221
16827,708
16828,463
16829,144
16830,210
16831,219
16832,325
16833,329
16834,146
16835,173
16836,129
16837,209
16838,161
16839,352
16840,676
16841,219
16842,453
16843,216
16844,323
16845,314
16846,182
16847,279
16848,216
16849,378
16850,244
16851,217
16852,596
16853,425
16854,370
16855,280
16856,301
16857,617
16858,147
16859,175
16860,313
16861,427
16862,185
16863,147
16864,351
16865,183
16866,468
16867,139
16868,148
16869,519
16870,154
16871,644
16872,333
16873,177
16874,168
16875,520
16876,256
16877,134
16878,320
16879,125
16880,219
16881,400
16882,152
16883,149
16884,215
16885,281
16886,117
16887,167
16888,674
16889,177
16890,258
16891,333
16892,223
16893,407
16894,279
16895,576
16896,269
16897,274
16898,207
16899,541
16900,250
16901,201
16902,303
16903,214
16904,268
16905,558
16906,640
16907,195
16908,214
16909,256
16910,177
16911,468
16912,102
16913,481
16914,144
16915,285
16916,519
16917,346
16918,527
16919,188
16920,177
16921,362
16922,102
16923,151
16924,175
16925,413
16926,169
16927,663
16928,169
16929,234
16930,360
16931,102
16932,146
16933,155
16934,120
16935,194
16936,258
16937,429
16938,273
16939,367
16940,177
16941,431
16942,1142
16943,389
16944,933
16945,960
16946,222
16947,150
16948,362
16949,333
16950,298
16951,198
16952,180
16953,298
16954,158
16955,195
16956,196
16957,497
16958,145
16959,442
16960,357
16961,125
16962,281
16963,234
16964,155
16965,739
16966,284
16967,716
16968,521
16969,301
16970,214
16971,237
16972,233
16973,158
16974,176
16975,318
16976,203
16977,229
16978,221
16979,287
16980,168
16981,282
16982,693
16983,721
16984,442
16985,180
16986,111
16987,261
16988,230
16989,807
16990,333
16991,327
16992,834
16993,241
16994,468
16995,413
16996,210
16997,452
16998,285
16999,470
17000,102
17001,210
17002,150
17003,397
17004,834
17005,311
17006,358
17007,302
17008,264
17009,102
17010,500
17011,160
17012,297
17013,212
17014,341
17015,606
17016,186
17017,278
17018,824
17019,384
17020,442
17021,272
17022,163
17023,357
17024,279
17025,365
17026,505
17027,117
17028,117
17029,359
17030,188
17031,502
17032,281
17033,499
17034,482
17035,189
17036,335
17037,123
17038,689
17039,185
17040,459
17041,239
17042,165
17043,636
17044,299
17045,384
17046,215
17047,252
17048,130
17049,158
17050,432
17051,202
17052,297
17053,249
17054,226
17055,135
17056,215
17057,1089
17058,205
17059,158
17060,428
17061,190
17062,1094
17063,624
17064,636
17065,355
17066,183
17067,219
17068,673
17069,246
17070,135
17071,128
17072,278
17073,241
17074,101
17075,343
17076,426
17077,382
17078,338
17079,179
17080,738
17081,508
17082,205
17083,300
17084,386
17085,282
17086,1081
17087,180
17088,102
17089,327
17090,259
17091,342
17092,223
17093,357
17094,118
17095,484
17096,317
17097,102
17098,359
17099,180
17100,156
17101,324
17102,364
17103,643
17104,252
17105,102
17106,629
17107,109
17108,370
17109,202
17110,678
17111,131
17112,352
17113,265
17114,163
17115,338
17116,325
17117,216
17118,208
17119,309
17120,153
17121,166
17122,407
17123,222
17124,262
17125,1067
17126,799
17127,439
17128,102
17129,293
17130,386
17131,194
17132,102
17133,223
17134,423
17135,414
17136,313
17137,503
17138,338
17139,234
17140,434
17141,181
17142,166
17143,269
17144,157
17145,177
17146,915
17147,421
17148,239
17149,217
17150,710
17151,267
17152,102
17153,254
17154,292
17155,392
17156,356
17157,231
17158,543
17159,314
17160,170
17161,276
17162,249
17163,1623
17164,521
17165,175
17166,215
17167,358
17168,344
17169,345
17170,383
17171,109
17172,196
17173,141
17174,445
17175,394
17176,265
17177,187
17178,470
17179,236
17180,875
17181,174
17182,291
17183,153
17184,380
17185,395
17186,242
17187,239
17188,150
17189,454
17190,262
17191,134
17192,518
17193,295
17194,227
17195,294
17196,740
17197,266
17198,142
17199,101
17200,192
17201,297
17202,208
17203,373
17204,214
17205,311
17206,337
17207,553
17208,456
17209,654
17210,183
17211,197
17212,330
17213,495
17214,264
17215,210
17216,289
17217,337
17218,134
17219,351
17220,132
17221,655
17222,354
17223,209
17224,397
17225,323
17226,343
17227,460
17228,1171
17229,462
17230,119
17231,337
17232,304
17233,170
17234,341
17235,351
17236,421
17237,211
17238,547
17239,629
17240,181
17241,486
17242,192
17243,872
17244,140
17245,264
17246,297
17247,150
17248,293
17249,1193
17250,175
17251,197
17252,184
17253,188
17254,685
17255,190
17256,474
17257,290
17258,178
17259,492
17260,184
17261,285
17262,628
17263,630
17264,625
17265,262
17266,288
17267,219
17268,205
17269,218
17270,415
17271,318
17272,273
17273,191
17274,361
17275,194
17276,658
17277,392
17278,489
17279,749
17280,175
17281,230
17282,263
17283,309
17284,364
17285,463
17286,187
17287,294
17288,195
17289,311
17290,231
17291,341
17292,594
17293,190
17294,162
17295,114
17296,270
17297,359
17298,202
17299,836
17300,165
17301,102
17302,258
17303,164
17304,211
17305,325
17306,162
17307,199
17308,239
17309,170
17310,1420
17311,331
17312,182
17313,122
17314,299
17315,187
17316,553
17317,780
17318,194
17319,131
17320,326
17321,417
17322,285
17323,436
17324,170
17325,1043
17326,234
17327,180
17328,279
17329,362
17330,211
17331,199
17332,608
17333,182
17334,176
17335,347
17336,513
17337,200
17338,202
17339,153
17340,258
17341,401
17342,203
17343,238
17344,621
17345,549
17346,203
17347,307
17348,148
17349,315
17350,598
17351,314
17352,245
17353,266
17354,177
17355,425
17356,137
17357,156
17358,147
17359,197
17360,196
17361,384
17362,517
17363,242
17364,179
17365,296
17366,329
17367,554
17368,175
17369,110
17370,660
17371,466
17372,206
17373,614
17374,543
17375,1205
17376,349
17377,270
17378,397
17379,275
17380,426
17381,556
17382,449
17383,375
17384,193
17385,155
17386,123
17387,265
17388,253
17389,247
17390,309
17391,723
17392,345
17393,268
17394,947
17395,1007
17396,211
17397,183
17398,194
17399,158
17400,177
17401,953
17402,247
17403,212
17404,288
17405,351
17406,204
17407,196
17408,120
17409,323
17410,493
17411,264
17412,131
17413,529
17414,276
17415,158
17416,275
17417,591
17418,211
17419,280
17420,157
17421,392
17422,215
17423,107
17424,191
17425,596
17426,230
17427,359
17428,315
17429,160
17430,264
17431,369
17432,182
17433,152
17434,134
17435,174
17436,113
17437,285
17438,238
17439,178
17440,141
17441,264
17442,462
17443,390
17444,211
17445,208
17446,207
17447,803
17448,413
17449,479
17450,355
17451,210
17452,471
17453,424
17454,659
17455,175
17456,450
17457,370
17458,117
17459,274
17460,159
17461,192
17462,216
17463,319
17464,483
17465,171
17466,406
17467,147
17468,476
17469,705
17470,146
17471,250
17472,302
17473,283
17474,654
17475,281
17476,189
17477,232
17478,148
17479,102
17480,195
17481,532
17482,198
17483,521
17484,252
17485,318
17486,204
17487,1516
17488,246
17489,293
17490,390
17491,103
17492,324
17493,322
17494,158
17495,276
17496,298
17497,358
17498,108
17499,228
17500,512
17501,440
17502,380
17503,485
17504,212
17505,212
17506,365
17507,151
17508,232
17509,459
17510,396
17511,243
17512,312
17513,361
17514,371
17515,353
17516,340
17517,304
17518,304
17519,377
17520,153
17521,159
17522,366
17523,420
17524,177
17525,238
17526,217
17527,790
17528,120
17529,738
17530,413
17531,170
17532,153
17533,367
17534,185
17535,188
17536,201
17537,184
17538,181
17539,223
17540,201
17541,928
17542,213
17543,648
17544,387
17545,417
17546,467
17547,643
17548,234
17549,323
17550,339
17551,270
17552,364
17553,209
17554,223
17555,392
17556,213
17557,231
17558,401
17559,189
17560,119
17561,253
17562,195
17563,114
17564,433
17565,692
17566,265
17567,340
17568,282
17569,190
17570,387
17571,271
17572,291
17573,618
17574,360
17575,335
17576,659
17577,188
17578,160
17579,388
17580,542
17581,136
17582,475
17583,318
17584,174
17585,222
17586,157
17587,262
17588,637
17589,231
17590,162
17591,172
17592,162
17593,229
17594,125
17595,243
17596,209
17597,350
17598,526
17599,675
17600,171
17601,211
17602,290
17603,116
17604,459
17605,313
17606,291
17607,266
17608,291
17609,268
17610,653
17611,195
17612,145
17613,327
17614,113
17615,140
17616,162
17617,276
17618,197
17619,790
17620,329
17621,208
17622,129
17623,437
17624,238
17625,211
17626,148
17627,315
17628,285
17629,305
17630,102
17631,614
17632,133
17633,285
17634,260
17635,298
17636,174
17637,165
17638,338
17639,319
17640,173
17641,238
17642,374
17643,106
17644,105
17645,406
17646,679
17647,713
17648,211
17649,477
17650,232
17651,730
17652,149
17653,406
17654,102
17655,127
17656,280
17657,249
17658,1107
17659,351
17660,577
17661,485
17662,228
17663,101
17664,447
17665,218
17666,294
17667,301
17668,179
17669,266
17670,318
17671,226
17672,478
17673,243
17674,281
17675,276
17676,621
17677,499
17678,223
17679,184
17680,148
17681,259
17682,495
17683,290
17684,226
17685,291
17686,510
17687,285
17688,320
17689,252
17690,757
17691,102
17692,292
17693,101
17694,480
17695,260
17696,637
17697,341
17698,143
17699,216
17700,612
17701,775
17702,191
17703,249
17704,382
17705,179
17706,247
17707,263
17708,330
17709,107
17710,174
17711,536
17712,716
17713,621
17714,194
17715,142
17716,518
17717,126
17718,349
17719,355
17720,160
17721,203
17722,200
17723,242
17724,596
17725,250
17726,294
17727,542
17728,301
17729,183
17730,180
17731,243
17732,284
17733,233
17734,194
17735,228
17736,436
17737,357
17738,207
17739,871
17740,206
17741,351
17742,224
17743,233
17744,310
17745,122
17746,419
17747,157
17748,216
17749,136
17750,295
17751,224
17752,443
17753,289
17754,336
17755,338
17756,247
17757,658
17758,634
17759,580
17760,672
17761,290
17762,148
17763,618
17764,270
17765,237
17766,102
17767,530
17768,126
17769,608
17770,197
17771,561
17772,370
17773,216
17774,142
17775,336
17776,102
17777,490
17778,766
17779,382
17780,208
17781,192
17782,270
17783,228
17784,378
17785,478
17786,267
17787,504
17788,234
17789,611
17790,326
17791,249
17792,447
17793,489
17794,201
17795,265
17796,301
17797,309
17798,313
17799,271
17800,146
17801,425
17802,246
17803,389
17804,657
17805,167
17806,956
17807,131
17808,124
17809,200
17810,457
17811,190
17812,334
17813,315
17814,1185
17815,293
17816,440
17817,189
17818,132
17819,245
17820,118
17821,311
17822,209
17823,294
17824,832
17825,156
17826,260
17827,344
17828,877
17829,184
17830,307
17831,306
17832,301
17833,285
17834,1171
17835,379
17836,177
17837,437
17838,389
17839,102
17840,402
17841,489
17842,169
17843,159
17844,467
17845,326
17846,221
17847,408
17848,161
17849,197
17850,340
17851,275
17852,275
17853,364
17854,212
17855,242
17856,271
17857,259
17858,274
17859,373
17860,414
17861,216
17862,189
17863,128
17864,149
17865,491
17866,206
17867,318
17868,312
17869,141
17870,296
17871,379
17872,378
17873,229
17874,378
17875,279
17876,186
17877,102
17878,121
17879,731
17880,227
17881,245
17882,141
17883,169
17884,323
17885,901
17886,296
17887,269
17888,183
17889,892
17890,202
17891,102
17892,368
17893,600
17894,324
17895,476
17896,209
17897,218
17898,121
17899,325
17900,303
17901,278
17902,326
17903,251
17904,208
17905,635
17906,139
17907,385
17908,361
17909,576
17910,121
17911,243
17912,176
17913,301
17914,255
17915,351
17916,187
17917,393
17918,261
17919,167
17920,202
17921,625
17922,170
17923,727
17924,236
17925,169
17926,274
17927,427
17928,217
17929,186
17930,553
17931,348
17932,709
17933,265
17934,667
17935,436
17936,455
17937,190
17938,352
17939,601
17940,479
17941,330
17942,352
17943,102
17944,224
17945,266
17946,148
17947,391
17948,147
17949,548
17950,194
17951,244
17952,123
17953,970
17954,209
17955,242
17956,565
17957,257
17958,280
17959,144
17960,136
17961,490
17962,223
17963,408
17964,145
17965,102
17966,539
17967,187
17968,474
17969,238
17970,846
17971,470
17972,280
17973,849
17974,238
17975,218
17976,341
17977,221
17978,364
17979,405
17980,218
17981,372
17982,244
17983,202
17984,345
17985,484
17986,121
17987,238
17988,311
17989,187
17990,219
17991,357
17992,320
17993,306
17994,387
17995,431
17996,258
17997,766
17998,459
17999,479
18000,682
18001,362
18002,102
18003,183
18004,177
18005,301
18006,495
18007,199
18008,241
18009,172
18010,507
18011,763
18012,363
18013,426
18014,140
18015,679
18016,469
18017,102
18018,265
18019,426
18020,213
18021,694
18022,291
18023,393
18024,595
18025,259
18026,341
18027,265
18028,194
18029,454
18030,144
18031,272
18032,167
18033,133
18034,400
18035,267
18036,711
18037,325
18038,249
18039,558
18040,390
18041,101
18042,583
18043,185
18044,336
18045,127
18046,225
18047,226
18048,880
18049,1064
18050,232
18051,664
18052,292
18053,227
18054,354
18055,270
18056,130
18057,228
18058,374
18059,293
18060,489
18061,192
18062,175
18063,449
18064,536
18065,236
18066,289
18067,859
18068,267
18069,195
18070,169
18071,265
18072,238
18073,323
18074,139
18075,302
18076,932
18077,285
18078,197
18079,252
18080,223
18081,355
18082,145
18083,134
18084,295
18085,348
18086,445
18087,140
18088,129
18089,462
18090,101
18091,1063
18092,167
18093,199
18094,457
18095,334
18096,327
18097,127
18098,101
18099,146
18100,155
18101,186
18102,220
18103,351
18104,148
18105,160
18106,546
18107,2706
18108,383
18109,1496
18110,332
18111,187
18112,497
18113,153
18114,310
18115,236
18116,134
18117,175
18118,316
18119,290
18120,127
18121,614
18122,143
18123,130
18124,515
18125,294
18126,734
18127,350
18128,229
18129,227
18130,335
18131,681
18132,377
18133,184
18134,545
18135,213
18136,184
18137,699
18138,290
18139,451
18140,151
18141,287
18142,245
18143,317
18144,239
18145,152
18146,169
18147,564
18148,295
18149,344
18150,188
18151,515
18152,102
18153,1292
18154,546
18155,407
18156,119
18157,766
18158,195
18159,195
18160,229
18161,232
18162,261
18163,112
18164,134
18165,388
18166,296
18167,570
18168,471
18169,202
18170,181
18171,250
18172,190
18173,152
18174,186
18175,177
18176,367
18177,339
18178,322
18179,214
18180,547
18181,324
18182,354
18183,440
18184,436
18185,274
18186,203
18187,192
18188,291
18189,378
18190,598
18191,661
18192,374
18193,241
18194,219
18195,226
18196,238
18197,101
18198,455
18199,688
18200,381
18201,122
18202,251
18203,189
18204,238
18205,184
18206,283
18207,165
18208,592
18209,123
18210,102
18211,101
18212,183
18213,101
18214,220
18215,233
18216,432
18217,439
18218,236
18219,483
18220,683
18221,400
18222,275
18223,233
18224,286
18225,312
18226,182
18227,166
18228,160
18229,198
18230,402
18231,493
18232,238
18233,924
18234,620
18235,556
18236,294
18237,155
18238,174
18239,460
18240,143
18241,473
18242,104
18243,531
18244,395
18245,145
18246,265
18247,210
18248,432
18249,239
18250,211
18251,165
18252,256
18253,152
18254,243
18255,207
18256,245
18257,218
18258,256
18259,457
18260,458
18261,229
18262,439
18263,400
18264,182
18265,268
18266,320
18267,230
18268,155
18269,268
18270,425
18271,216
18272,216
18273,255
18274,238
18275,448
18276,629
18277,1116
18278,816
18279,210
18280,472
18281,401
18282,101
18283,216
18284,489
18285,133
18286,332
18287,717
18288,186
18289,538
18290,1205
18291,429
18292,177
18293,164
18294,510
18295,326
18296,217
18297,809
18298,365
18299,102
18300,156
18301,629
18302,273
18303,155
18304,140
18305,124
18306,310
18307,397
18308,102
18309,277
18310,465
18311,418
18312,142
18313,325
18314,313
18315,265
18316,162
18317,492
18318,181
18319,408
18320,370
18321,198
18322,362
18323,240
18324,160
18325,212
18326,284
18327,211
18328,655
18329,342
18330,262
18331,265
18332,283
18333,394
18334,279
18335,146
18336,332
18337,455
18338,343
18339,195
18340,193
18341,250
18342,611
18343,435
18344,230
18345,434
18346,162
18347,639
18348,270
18349,1197
18350,519
18351,463
18352,163
18353,674
18354,168
18355,268
18356,354
18357,196
18358,336
18359,191
18360,245
18361,234
18362,423
18363,102
18364,863
18365,629
18366,916
18367,222
18368,318
18369,260
18370,120
18371,370
18372,124
18373,415
18374,216
18375,487
18376,157
18377,358
18378,521
18379,120
18380,288
18381,302
18382,399
18383,330
18384,170
18385,205
18386,220
18387,174
18388,582
18389,138
18390,253
18391,149
18392,459
18393,132
18394,465
18395,101
18396,586
18397,148
18398,257
18399,292
18400,135
18401,509
18402,637
18403,209
18404,215
18405,234
18406,136
18407,142
18408,240
18409,161
18410,224
18411,311
18412,266
18413,137
18414,211
18415,622
18416,273
18417,229
18418,325
18419,377
18420,102
18421,133
18422,620
18423,102
18424,447
18425,205
18426,220
18427,483
18428,251
18429,387
18430,445
18431,127
18432,305
18433,227
18434,220
18435,235
18436,172
18437,443
18438,314
18439,165
18440,590
18441,153
18442,812
18443,674
18444,298
18445,248
18446,485
18447,334
18448,345
18449,141
18450,1461
18451,174
18452,223
18453,173
18454,455
18455,645
18456,306
18457,329
18458,726
18459,272
18460,316
18461,413
18462,322
18463,232
18464,142
18465,548
18466,368
18467,674
18468,308
18469,197
18470,242
18471,678
18472,349
18473,173
18474,350
18475,334
18476,573
18477,414
18478,403
18479,426
18480,155
18481,418
18482,376
18483,220
18484,154
18485,235
18486,321
18487,103
18488,195
18489,229
18490,377
18491,102
18492,427
18493,169
18494,581
18495,464
18496,315
18497,513
18498,265
18499,252
18500,187
18501,720
18502,498
18503,236
18504,1252
18505,582
18506,608
18507,202
18508,265
18509,218
18510,588
18511,334
18512,156
18513,194
18514,465
18515,205
18516,233
18517,545
18518,167
18519,540
18520,249
18521,360
18522,262
18523,385
18524,153
18525,310
18526,450
18527,516
18528,475
18529,169
18530,319
18531,226
18532,197
18533,417
18534,525
18535,353
18536,404
18537,236
18538,189
18539,455
18540,125
18541,399
18542,149
18543,324
18544,328
18545,263
18546,292
18547,251
18548,734
18549,560
18550,443
18551,436
18552,409
18553,383
18554,175
18555,130
18556,277
18557,371
18558,283
18559,157
18560,202
18561,266
18562,568
18563,302
18564,533
18565,142
18566,327
18567,191
18568,313
18569,879
18570,653
18571,737
18572,218
18573,179
18574,345
18575,163
18576,220
18577,291
18578,252
18579,462
18580,218
18581,200
18582,627
18583,375
18584,330
18585,218
18586,876
18587,138
18588,183
18589,178
18590,156
18591,376
18592,440
18593,366
18594,136
18595,207
18596,339
18597,303
18598,319
18599,456
18600,177
18601,493
18602,255
18603,101
18604,316
18605,710
18606,447
18607,582
18608,208
18609,447
18610,211
18611,541
18612,525
18613,340
18614,686
18615,225
18616,385
18617,399
18618,173
18619,263
18620,248
18621,324
18622,488
18623,539
18624,193
18625,265
18626,142
18627,292
18628,726
18629,288
18630,291
18631,249
18632,138
18633,238
18634,457
18635,257
18636,303
18637,614
18638,468
18639,262
18640,332
18641,237
18642,197
18643,196
18644,260
18645,313
18646,289
18647,619
18648,288
18649,406
18650,356
18651,360
18652,182
18653,265
18654,101
18655,309
18656,163
18657,215
18658,116
18659,404
18660,384
18661,463
18662,1366
18663,373
18664,647
18665,280
18666,224
18667,158
18668,260
18669,277
18670,423
18671,303
18672,589
18673,820
18674,234
18675,273
18676,178
18677,376
18678,180
18679,424
18680,549
18681,525
18682,130
18683,1210
18684,313
18685,262
18686,186
18687,204
18688,146
18689,476
18690,547
18691,241
18692,202
18693,770
18694,1008
18695,413
18696,101
18697,160
18698,158
18699,239
18700,123
18701,102
18702,152
18703,333
18704,223
18705,353
18706,392
18707,241
18708,342
18709,345
18710,634
18711,271
18712,210
18713,748
18714,163
18715,196
18716,380
18717,365
18718,155
18719,279
18720,348
18721,152
18722,447
18723,344
18724,331
18725,311
18726,232
18727,164
18728,862
18729,155
18730,786
18731,172
18732,221
18733,105
18734,359
18735,305
18736,228
18737,161
18738,223
18739,429
18740,375
18741,430
18742,194
18743,158
18744,331
18745,269
18746,166
18747,161
18748,142
18749,293
18750,201
18751,227
18752,450
18753,191
18754,185
18755,287
18756,157
18757,332
18758,198
18759,187
18760,434
18761,328
18762,430
18763,303
18764,964
18765,709
18766,378
18767,460
18768,144
18769,1346
18770,210
18771,283
18772,323
18773,895
18774,458
18775,473
18776,223
18777,275
18778,426
18779,162
18780,365
18781,354
18782,101
18783,171
18784,939
18785,333
18786,102
18787,322
18788,237
18789,247
18790,324
18791,118
18792,642
18793,563
18794,781
18795,186
18796,1120
18797,369
18798,207
18799,380
18800,206
18801,292
18802,186
18803,293
18804,485
18805,473
18806,612
18807,300
18808,309
18809,853
18810,203
18811,518
18812,289
18813,207
18814,106
18815,410
18816,138
18817,638
18818,436
18819,308
18820,486
18821,116
18822,255
18823,146
18824,219
18825,268
18826,658
18827,350
18828,220
18829,458
18830,271
18831,102
18832,749
18833,229
18834,223
18835,167
18836,182
18837,376
18838,316
18839,172
18840,221
18841,561
18842,299
18843,242
18844,141
18845,332
18846,329
18847,206
18848,165
18849,307
18850,169
18851,517
18852,255
18853,209
18854,176
18855,297
18856,181
18857,319
18858,305
18859,199
18860,282
18861,138
18862,133
18863,565
18864,166
18865,427
18866,228
18867,247
18868,509
18869,222
18870,102
18871,321
18872,187
18873,294
18874,627
18875,799
18876,102
18877,125
18878,193
18879,213
18880,492
18881,587
18882,499
18883,133
18884,195
18885,242
18886,174
18887,137
18888,441
18889,154
18890,561
18891,782
18892,625
18893,236
18894,209
18895,384
18896,245
18897,833
18898,199
18899,395
18900,283
18901,543
18902,699
18903,402
18904,188
18905,274
18906,371
18907,153
18908,501
18909,357
18910,101
18911,464
18912,224
18913,148
18914,434
18915,367
18916,580
18917,402
18918,198
18919,209
18920,102
18921,224
18922,406
18923,263
18924,180
18925,351
18926,152
18927,124
18928,436
18929,399
18930,195
18931,184
18932,506
18933,704
18934,704
18935,119
18936,279
18937,469
18938,579
18939,330
18940,160
18941,231
18942,133
18943,1189
18944,209
18945,170
18946,533
18947,300
18948,204
18949,346
18950,183
18951,537
18952,108
18953,150
18954,188
18955,449
18956,379
18957,363
18958,257
18959,132
18960,283
18961,406
18962,414
18963,194
18964,158
18965,369
18966,320
18967,351
18968,237
18969,353
18970,154
18971,304
18972,250
18973,163
18974,321
18975,624
18976,567
18977,228
18978,341
18979,102
18980,230
18981,330
18982,171
18983,583
18984,293
18985,422
18986,199
18987,270
18988,558
18989,282
18990,406
18991,324
18992,492
18993,352
18994,286
18995,306
18996,182
18997,513
18998,170
18999,161
19000,276
19001,523
19002,228
19003,467
19004,336
19005,446
19006,183
19007,285
19008,1638
19009,185
19010,208
19011,270
19012,242
19013,171
19014,665
19015,941
19016,239
19017,142
19018,373
19019,297
19020,173
19021,309
19022,194
19023,551
19024,184
19025,522
19026,215
19027,251
19028,725
19029,184
19030,314
19031,472
19032,504
19033,435
19034,236
19035,468
19036,245
19037,241
19038,196
19039,711
19040,102
19041,408
19042,102
19043,217
19044,254
19045,286
19046,680
19047,299
19048,208
19049,310
19050,271
19051,203
19052,333
19053,307
19054,233
19055,203
19056,805
19057,272
19058,256
19059,514
