ID,TARGET
14906,167
14907,300
14908,205
14909,249
14910,309
14911,137
14912,786
14913,229
14914,256
14915,110
14916,602
14917,320
14918,507
14919,121
14920,158
14921,388
14922,282
14923,208
14924,176
14925,203
14926,149
14927,473
14928,266
14929,547
14930,621
14931,145
14932,234
14933,170
14934,275
14935,188
14936,191
14937,229
14938,223
14939,563
14940,237
14941,879
14942,240
14943,232
14944,310
14945,326
14946,451
14947,412
14948,449
14949,473
14950,515
14951,158
14952,376
14953,348
14954,271
14955,391
14956,312
14957,295
14958,607
14959,278
14960,361
14961,99
14962,173
14963,415
14964,300
14965,312
14966,528
14967,407
14968,285
14969,424
14970,275
14971,346
14972,210
14973,205
14974,350
14975,287
14976,162
14977,401
14978,161
14979,328
14980,494
14981,216
14982,181
14983,212
14984,446
14985,178
14986,207
14987,485
14988,357
14989,827
14990,185
14991,456
14992,202
14993,343
14994,279
14995,135
14996,303
14997,348
14998,283
14999,590
15000,288
15001,493
15002,1204
15003,198
15004,543
15005,385
15006,294
15007,332
15008,675
15009,421
15010,272
15011,364
15012,193
15013,302
15014,285
15015,832
15016,289
15017,282
15018,321
15019,203
15020,307
15021,1584
15022,369
15023,114
15024,560
15025,155
15026,465
15027,696
15028,323
15029,154
15030,295
15031,308
15032,167
15033,264
15034,290
15035,767
15036,168
15037,196
15038,502
15039,191
15040,206
15041,524
15042,484
15043,215
15044,200
15045,274
15046,326
15047,621
15048,225
15049,345
15050,170
15051,236
15052,904
15053,192
15054,175
15055,556
15056,252
15057,412
15058,155
15059,174
15060,175
15061,169
15062,224
15063,166
15064,461
15065,226
15066,241
15067,399
15068,437
15069,523
15070,413
15071,334
15072,179
15073,240
15074,444
15075,489
15076,196
15077,170
15078,495
15079,555
15080,550
15081,322
15082,689
15083,272
15084,359
15085,225
15086,199
15087,163
15088,224
15089,1151
15090,365
15091,535
15092,240
15093,142
15094,106
15095,1014
15096,239
15097,127
15098,498
15099,689
15100,422
15101,257
15102,361
15103,332
15104,154
15105,1114
15106,395
15107,179
15108,509
15109,215
15110,397
15111,219
15112,99
15113,340
15114,330
15115,318
15116,583
15117,234
15118,190
15119,576
15120,242
15121,378
15122,488
15123,575
15124,271
15125,217
15126,258
15127,398
15128,240
15129,347
15130,505
15131,300
15132,341
15133,253
15134,507
15135,265
15136,408
15137,412
15138,483
15139,208
15140,373
15141,510
15142,670
15143,222
15144,450
15145,580
15146,99
15147,628
15148,684
15149,450
15150,426
15151,478
15152,766
15153,446
15154,201
15155,197
15156,498
15157,142
15158,518
15159,464
15160,368
15161,377
15162,224
15163,710
15164,161
15165,2219
15166,471
15167,375
15168,533
15169,278
15170,425
15171,204
15172,495
15173,289
15174,541
15175,316
15176,191
15177,255
15178,266
15179,134
15180,347
15181,239
15182,203
15183,318
15184,483
15185,175
15186,172
15187,719
15188,959
15189,255
15190,514
15191,267
15192,290
15193,781
15194,204
15195,511
15196,192
15197,265
15198,157
15199,207
15200,403
15201,268
15202,242
15203,145
15204,388
15205,283
15206,169
15207,477
15208,221
15209,333
15210,232
15211,1289
15212,574
15213,335
15214,332
15215,943
15216,810
15217,302
15218,261
15219,279
15220,286
15221,307
15222,591
15223,100
15224,319
15225,326
15226,123
15227,186
15228,581
15229,434
15230,292
15231,368
15232,344
15233,731
15234,282
15235,504
15236,945
15237,208
15238,272
15239,223
15240,633
15241,182
15242,296
15243,503
15244,456
15245,221
15246,262
15247,387
15248,149
15249,473
15250,273
15251,113
15252,631
15253,333
15254,463
15255,386
15256,189
15257,689
15258,416
15259,661
15260,204
15261,583
15262,379
15263,334
15264,240
15265,565
15266,492
15267,385
15268,174
15269,270
15270,496
15271,355
15272,273
15273,272
15274,581
15275,318
15276,176
15277,347
15278,684
15279,209
15280,227
15281,461
15282,422
15283,131
15284,318
15285,503
15286,593
15287,194
15288,445
15289,942
15290,225
15291,210
15292,260
15293,319
15294,253
15295,259
15296,99
15297,431
15298,961
15299,423
15300,422
15301,217
15302,485
15303,406
15304,616
15305,427
15306,816
15307,217
15308,437
15309,216
15310,311
15311,183
15312,229
15313,203
15314,197
15315,404
15316,357
15317,360
15318,445
15319,219
15320,257
15321,248
15322,200
15323,394
15324,249
15325,1515
15326,246
15327,237
15328,354
15329,410
15330,228
15331,372
15332,217
15333,286
15334,467
15335,166
15336,820
15337,510
15338,166
15339,303
15340,158
15341,291
15342,478
15343,164
15344,275
15345,823
15346,227
15347,411
15348,321
15349,326
15350,429
15351,313
15352,436
15353,151
15354,398
15355,248
15356,225
15357,173
15358,569
15359,532
15360,203
15361,723
15362,552
15363,413
15364,421
15365,311
15366,210
15367,433
15368,516
15369,484
15370,116
15371,348
15372,453
15373,544
15374,229
15375,399
15376,289
15377,200
15378,250
15379,356
15380,208
15381,197
15382,487
15383,266
15384,245
15385,192
15386,213
15387,274
15388,227
15389,1647
15390,212
15391,482
15392,388
15393,239
15394,406
15395,708
15396,424
15397,542
15398,193
15399,373
15400,653
15401,249
15402,288
15403,453
15404,295
15405,288
15406,355
15407,169
15408,457
15409,324
15410,773
15411,208
15412,235
15413,156
15414,499
15415,285
15416,290
15417,200
15418,236
15419,391
15420,440
15421,106
15422,309
15423,286
15424,267
15425,261
15426,909
15427,201
15428,182
15429,691
15430,282
15431,136
15432,200
15433,209
15434,160
15435,352
15436,197
15437,483
15438,255
15439,317
15440,355
15441,630
15442,278
15443,1009
15444,178
15445,236
15446,475
15447,259
15448,381
15449,241
15450,166
15451,300
15452,268
15453,609
15454,197
15455,556
15456,317
15457,282
15458,814
15459,186
15460,406
15461,195
15462,282
15463,277
15464,781
15465,628
15466,568
15467,425
15468,153
15469,231
15470,262
15471,191
15472,375
15473,934
15474,402
15475,120
15476,249
15477,508
15478,294
15479,434
15480,458
15481,154
15482,221
15483,227
15484,452
15485,200
15486,211
15487,466
15488,557
15489,316
15490,455
15491,521
15492,363
15493,457
15494,220
15495,209
15496,467
15497,374
15498,1850
15499,207
15500,425
15501,455
15502,467
15503,916
15504,339
15505,726
15506,934
15507,478
15508,99
15509,746
15510,217
15511,181
15512,233
15513,233
15514,322
15515,416
15516,189
15517,334
15518,468
15519,115
15520,147
15521,309
15522,136
15523,233
15524,378
15525,298
15526,448
15527,314
15528,442
15529,461
15530,200
15531,302
15532,311
15533,274
15534,363
15535,351
15536,313
15537,320
15538,579
15539,323
15540,336
15541,213
15542,396
15543,245
15544,445
15545,187
15546,504
15547,108
15548,300
15549,211
15550,192
15551,527
15552,127
15553,304
15554,208
15555,273
15556,214
15557,933
15558,404
15559,128
15560,274
15561,470
15562,302
15563,107
15564,734
15565,376
15566,181
15567,201
15568,315
15569,431
15570,426
15571,340
15572,420
15573,257
15574,505
15575,164
15576,336
15577,249
15578,340
15579,655
15580,289
15581,395
15582,343
15583,230
15584,389
15585,303
15586,187
15587,226
15588,120
15589,250
15590,128
15591,235
15592,359
15593,399
15594,490
15595,408
15596,352
15597,347
15598,335
15599,244
15600,324
15601,257
15602,473
15603,502
15604,397
15605,319
15606,354
15607,277
15608,867
15609,620
15610,540
15611,304
15612,689
15613,146
15614,344
15615,227
15616,192
15617,225
15618,416
15619,453
15620,552
15621,275
15622,271
15623,904
15624,356
15625,543
15626,309
15627,335
15628,149
15629,399
15630,228
15631,305
15632,213
15633,336
15634,352
15635,237
15636,601
15637,262
15638,128
15639,106
15640,208
15641,416
15642,375
15643,371
15644,264
15645,302
15646,890
15647,348
15648,481
15649,884
15650,234
15651,222
15652,190
15653,647
15654,137
15655,189
15656,238
15657,283
15658,440
15659,292
15660,568
15661,770
15662,367
15663,253
15664,303
15665,554
15666,420
15667,271
15668,285
15669,667
15670,274
15671,288
15672,270
15673,366
15674,537
15675,310
15676,340
15677,191
15678,255
15679,563
15680,99
15681,410
15682,303
15683,219
15684,155
15685,512
15686,112
15687,218
15688,247
15689,428
15690,414
15691,225
15692,431
15693,248
15694,708
15695,190
15696,460
15697,248
15698,229
15699,201
15700,372
15701,386
15702,1129
15703,255
15704,216
15705,305
15706,407
15707,222
15708,292
15709,210
15710,214
15711,199
15712,177
15713,306
15714,373
15715,383
15716,431
15717,208
15718,618
15719,334
15720,211
15721,221
15722,249
15723,264
15724,428
15725,385
15726,241
15727,438
15728,507
15729,208
15730,466
15731,226
15732,191
15733,183
15734,437
15735,372
15736,202
15737,360
15738,410
15739,164
15740,207
15741,850
15742,547
15743,385
15744,389
15745,309
15746,457
15747,177
15748,366
15749,164
15750,314
15751,561
15752,855
15753,372
15754,262
15755,290
15756,250
15757,160
15758,894
15759,256
15760,311
15761,219
15762,153
15763,175
15764,213
15765,790
15766,186
15767,317
15768,168
15769,297
15770,108
15771,335
15772,149
15773,175
15774,1223
15775,255
15776,275
15777,350
15778,184
15779,275
15780,181
15781,444
15782,223
15783,242
15784,902
15785,299
15786,266
15787,617
15788,227
15789,671
15790,238
15791,257
15792,448
15793,203
15794,529
15795,231
15796,247
15797,360
15798,351
15799,643
15800,720
15801,329
15802,576
15803,225
15804,349
15805,333
15806,214
15807,301
15808,201
15809,665
15810,309
15811,929
15812,439
15813,251
15814,292
15815,520
15816,819
15817,216
15818,239
15819,460
15820,263
15821,410
15822,269
15823,180
15824,342
15825,235
15826,156
15827,230
15828,513
15829,338
15830,252
15831,463
15832,412
15833,254
15834,297
15835,141
15836,411
15837,718
15838,232
15839,196
15840,215
15841,208
15842,736
15843,623
15844,1906
15845,283
15846,197
15847,110
15848,599
15849,146
15850,203
15851,252
15852,196
15853,188
15854,610
15855,437
15856,140
15857,775
15858,239
15859,806
15860,231
15861,273
15862,510
15863,199
15864,409
15865,321
15866,329
15867,295
15868,1160
15869,283
15870,191
15871,261
15872,296
15873,265
15874,509
15875,435
15876,393
15877,343
15878,809
15879,452
15880,434
15881,598
15882,190
15883,112
15884,462
15885,292
15886,228
15887,661
15888,153
15889,164
15890,348
15891,466
15892,230
15893,246
15894,181
15895,184
15896,209
15897,205
15898,227
15899,246
15900,613
15901,173
15902,187
15903,585
15904,179
15905,274
15906,576
15907,308
15908,684
15909,247
15910,648
15911,106
15912,545
15913,284
15914,242
15915,197
15916,270
15917,896
15918,178
15919,267
15920,315
15921,232
15922,175
15923,493
15924,322
15925,389
15926,263
15927,319
15928,370
15929,113
15930,406
15931,253
15932,163
15933,257
15934,250
15935,215
15936,180
15937,601
15938,330
15939,615
15940,221
15941,475
15942,190
15943,99
15944,1633
15945,397
15946,262
15947,215
15948,551
15949,262
15950,548
15951,885
15952,873
15953,567
15954,279
15955,288
15956,205
15957,212
15958,421
15959,266
15960,222
15961,363
15962,443
15963,194
15964,287
15965,206
15966,286
15967,471
15968,369
15969,763
15970,155
15971,202
15972,194
15973,232
15974,263
15975,381
15976,472
15977,274
15978,443
15979,281
15980,235
15981,430
15982,230
15983,420
15984,367
15985,219
15986,1506
15987,373
15988,221
15989,209
15990,404
15991,190
15992,198
15993,464
15994,447
15995,522
15996,210
15997,191
15998,171
15999,189
16000,223
16001,172
16002,911
16003,571
16004,244
16005,247
16006,413
16007,201
16008,1036
16009,99
16010,1187
16011,468
16012,253
16013,251
16014,159
16015,256
16016,472
16017,198
16018,302
16019,167
16020,211
16021,189
16022,331
16023,366
16024,443
16025,311
16026,444
16027,153
16028,423
16029,708
16030,180
16031,392
16032,315
16033,464
16034,171
16035,167
16036,572
16037,1034
16038,202
16039,286
16040,198
16041,181
16042,190
16043,227
16044,322
16045,161
16046,470
16047,240
16048,167
16049,389
16050,296
16051,189
16052,265
16053,298
16054,127
16055,357
16056,99
16057,336
16058,171
16059,302
16060,524
16061,940
16062,167
16063,770
16064,243
16065,187
16066,141
16067,205
16068,212
16069,322
16070,705
16071,354
16072,475
16073,727
16074,438
16075,328
16076,191
16077,405
16078,357
16079,357
16080,186
16081,273
16082,408
16083,352
16084,422
16085,273
16086,415
16087,468
16088,366
16089,176
16090,503
16091,147
16092,232
16093,247
16094,441
16095,161
16096,294
16097,327
16098,731
16099,213
16100,391
16101,334
16102,285
16103,470
16104,248
16105,126
16106,234
16107,367
16108,790
16109,270
16110,261
16111,197
16112,205
16113,608
16114,300
16115,213
16116,350
16117,831
16118,340
16119,1068
16120,354
16121,391
16122,226
16123,323
16124,493
16125,725
16126,248
16127,169
16128,498
16129,259
16130,333
16131,235
16132,313
16133,283
16134,230
16135,439
16136,401
16137,263
16138,296
16139,240
16140,178
16141,173
16142,384
16143,584
16144,237
16145,862
16146,384
16147,99
16148,479
16149,238
16150,625
16151,275
16152,202
16153,255
16154,152
16155,461
16156,174
16157,192
16158,347
16159,307
16160,333
16161,108
16162,160
16163,232
16164,321
16165,828
16166,343
16167,269
16168,280
16169,773
16170,312
16171,281
16172,317
16173,262
16174,328
16175,465
16176,211
16177,1070
16178,410
16179,306
16180,428
16181,226
16182,154
16183,944
16184,677
16185,316
16186,203
16187,229
16188,170
16189,228
16190,428
16191,562
16192,320
16193,337
16194,691
16195,204
16196,513
16197,859
16198,201
16199,1701
16200,548
16201,417
16202,377
16203,689
16204,187
16205,175
16206,390
16207,215
16208,620
16209,487
16210,377
16211,543
16212,631
16213,302
16214,261
16215,258
16216,370
16217,812
16218,335
16219,419
16220,231
16221,223
16222,324
16223,374
16224,553
16225,112
16226,801
16227,570
16228,282
16229,264
16230,473
16231,99
16232,386
16233,460
16234,369
16235,436
16236,212
16237,795
16238,445
16239,157
16240,332
16241,242
16242,407
16243,760
16244,147
16245,199
16246,187
16247,203
16248,99
16249,372
16250,417
16251,462
16252,238
16253,304
16254,285
16255,206
16256,204
16257,178
16258,301
16259,320
16260,333
16261,467
16262,385
16263,1135
16264,242
16265,705
16266,491
16267,271
16268,315
16269,273
16270,159
16271,720
16272,357
16273,581
16274,111
16275,193
16276,478
16277,296
16278,1663
16279,566
16280,361
16281,369
16282,534
16283,430
16284,229
16285,232
16286,285
16287,337
16288,181
16289,333
16290,350
16291,205
16292,209
16293,250
16294,324
16295,201
16296,188
16297,227
16298,234
16299,407
16300,185
16301,224
16302,198
16303,230
16304,133
16305,484
16306,407
16307,194
16308,341
16309,237
16310,173
16311,182
16312,277
16313,543
16314,280
16315,599
16316,235
16317,309
16318,2252
16319,372
16320,275
16321,175
16322,487
16323,300
16324,402
16325,277
16326,2070
16327,388
16328,254
16329,443
16330,311
16331,308
16332,175
16333,293
16334,187
16335,238
16336,164
16337,622
16338,521
16339,224
16340,878
16341,573
16342,221
16343,244
16344,192
16345,457
16346,162
16347,203
16348,247
16349,173
16350,243
16351,354
16352,668
16353,226
16354,530
16355,136
16356,768
16357,372
16358,318
16359,202
16360,344
16361,269
16362,253
16363,380
16364,649
16365,495
16366,421
16367,253
16368,165
16369,213
16370,234
16371,199
16372,392
16373,261
16374,390
16375,821
16376,281
16377,216
16378,254
16379,237
16380,262
16381,224
16382,199
16383,351
16384,156
16385,218
16386,327
16387,385
16388,506
16389,227
16390,181
16391,553
16392,364
16393,385
16394,233
16395,250
16396,494
16397,172
16398,358
16399,425
16400,162
16401,574
16402,212
16403,549
16404,214
16405,579
16406,291
16407,467
16408,251
16409,361
16410,218
16411,250
16412,817
16413,190
16414,339
16415,166
16416,200
16417,191
16418,332
16419,143
16420,301
16421,205
16422,208
16423,378
16424,370
16425,391
16426,196
16427,282
16428,500
16429,376
16430,391
16431,491
16432,535
16433,273
16434,546
16435,361
16436,213
16437,401
16438,311
16439,509
16440,140
16441,311
16442,215
16443,310
16444,397
16445,147
16446,704
16447,315
16448,692
16449,405
16450,193
16451,666
16452,245
16453,254
16454,453
16455,622
16456,183
16457,409
16458,677
16459,229
16460,287
16461,283
16462,147
16463,242
16464,154
16465,204
16466,251
16467,602
16468,175
16469,218
16470,249
16471,705
16472,489
16473,1002
16474,383
16475,181
16476,295
16477,457
16478,217
16479,196
16480,648
16481,271
16482,281
16483,124
16484,944
16485,675
16486,904
16487,248
16488,730
16489,452
16490,122
16491,158
16492,400
16493,698
16494,470
16495,196
16496,239
16497,276
16498,138
16499,291
16500,207
16501,164
16502,381
16503,481
16504,286
16505,292
16506,299
16507,378
16508,283
16509,406
16510,113
16511,1274
16512,270
16513,233
16514,139
16515,570
16516,107
16517,204
16518,294
16519,304
16520,250
16521,315
16522,214
16523,202
16524,376
16525,272
16526,193
16527,221
16528,449
16529,580
16530,279
16531,496
16532,342
16533,217
16534,354
16535,252
16536,321
16537,435
16538,131
16539,189
16540,416
16541,457
16542,300
16543,675
16544,255
16545,190
16546,435
16547,323
16548,430
16549,332
16550,587
16551,454
16552,537
16553,225
16554,666
16555,127
16556,324
16557,334
16558,372
16559,194
16560,144
16561,262
16562,492
16563,310
16564,104
16565,641
16566,370
16567,173
16568,274
16569,376
16570,136
16571,667
16572,376
16573,261
16574,306
16575,203
16576,246
16577,333
16578,293
16579,488
16580,166
16581,1324
16582,218
16583,272
16584,154
16585,291
16586,243
16587,538
16588,218
16589,824
16590,444
16591,203
16592,434
16593,121
16594,383
16595,101
16596,344
16597,212
16598,374
16599,351
16600,734
16601,218
16602,110
16603,338
16604,481
16605,227
16606,596
16607,366
16608,250
16609,632
16610,705
16611,218
16612,225
16613,214
16614,418
16615,1070
16616,502
16617,580
16618,194
16619,245
16620,337
16621,599
16622,260
16623,383
16624,590
16625,184
16626,370
16627,249
16628,249
16629,562
16630,169
16631,226
16632,345
16633,204
16634,173
16635,144
16636,561
16637,375
16638,243
16639,151
16640,228
16641,335
16642,140
16643,224
16644,220
16645,333
16646,187
16647,147
16648,270
16649,195
16650,203
16651,206
16652,300
16653,291
16654,223
16655,250
16656,234
16657,599
16658,216
16659,625
16660,531
16661,187
16662,132
16663,429
16664,250
16665,205
16666,148
16667,329
16668,758
16669,181
16670,407
16671,370
16672,400
16673,195
16674,255
16675,210
16676,402
16677,417
16678,262
16679,529
16680,217
16681,253
16682,135
16683,762
16684,466
16685,620
16686,361
16687,478
16688,318
16689,501
16690,462
16691,366
16692,163
16693,193
16694,184
16695,236
16696,306
16697,251
16698,217
16699,404
16700,331
16701,338
16702,260
16703,253
16704,353
16705,457
16706,134
16707,146
16708,227
16709,272
16710,380
16711,405
16712,344
16713,217
16714,181
16715,314
16716,453
16717,491
16718,639
16719,429
16720,303
16721,286
16722,385
16723,196
16724,645
16725,433
16726,169
16727,266
16728,319
16729,140
16730,139
16731,213
16732,262
16733,815
16734,193
16735,557
16736,205
16737,278
16738,655
16739,215
16740,227
16741,334
16742,218
16743,276
16744,206
16745,147
16746,308
16747,415
16748,243
16749,436
16750,383
16751,422
16752,154
16753,642
16754,368
16755,339
16756,215
16757,394
16758,618
16759,545
16760,376
16761,368
16762,625
16763,805
16764,145
16765,573
16766,473
16767,416
16768,545
16769,278
16770,142
16771,731
16772,322
16773,206
16774,322
16775,365
16776,752
16777,391
16778,146
16779,300
16780,346
16781,776
16782,510
16783,180
16784,160
16785,215
16786,375
16787,350
16788,214
16789,384
16790,324
16791,220
16792,616
16793,598
16794,194
16795,365
16796,490
16797,250
16798,441
16799,232
16800,175
16801,352
16802,570
16803,343
16804,293
16805,652
16806,416
16807,151
16808,196
16809,216
16810,533
16811,1354
16812,476
16813,292
16814,623
16815,160
16816,244
16817,116
16818,365
16819,260
16820,378
16821,152
16822,407
16823,339
16824,292
16825,230
16826,231
16827,731
16828,474
16829,166
16830,239
16831,281
16832,339
16833,352
16834,166
16835,213
16836,159
16837,252
16838,200
16839,366
16840,682
16841,238
16842,511
16843,263
16844,341
16845,379
16846,207
16847,334
16848,243
16849,384
16850,269
16851,239
16852,611
16853,383
16854,387
16855,291
16856,311
16857,639
16858,178
16859,212
16860,324
16861,449
16862,214
16863,189
16864,368
16865,214
16866,486
16867,160
16868,168
16869,563
16870,195
16871,657
16872,316
16873,196
16874,201
16875,564
16876,296
16877,156
16878,390
16879,155
16880,235
16881,438
16882,184
16883,174
16884,233
16885,280
16886,155
16887,211
16888,681
16889,211
16890,257
16891,383
16892,221
16893,427
16894,326
16895,591
16896,300
16897,297
16898,224
16899,583
16900,280
16901,211
16902,334
16903,236
16904,294
16905,563
16906,665
16907,220
16908,234
16909,288
16910,208
16911,467
16912,119
16913,476
16914,182
16915,296
16916,577
16917,386
16918,493
16919,224
16920,198
16921,378
16922,121
16923,186
16924,196
16925,400
16926,178
16927,608
16928,195
16929,286
16930,399
16931,104
16932,175
16933,186
16934,157
16935,217
16936,248
16937,446
16938,289
16939,361
16940,196
16941,462
16942,1206
16943,394
16944,930
16945,1006
16946,258
16947,164
16948,405
16949,363
16950,324
16951,222
16952,203
16953,329
16954,185
16955,217
16956,219
16957,503
16958,177
16959,496
16960,395
16961,135
16962,316
16963,269
16964,180
16965,756
16966,326
16967,766
16968,557
16969,342
16970,219
16971,274
16972,244
16973,166
16974,211
16975,313
16976,221
16977,246
16978,247
16979,327
16980,216
16981,294
16982,773
16983,719
16984,476
16985,207
16986,158
16987,296
16988,264
16989,864
16990,373
16991,372
16992,833
16993,264
16994,468
16995,424
16996,241
16997,500
16998,294
16999,481
17000,112
17001,266
17002,180
17003,474
17004,947
17005,337
17006,362
17007,338
17008,263
17009,111
17010,570
17011,182
17012,326
17013,246
17014,404
17015,719
17016,218
17017,301
17018,769
17019,400
17020,489
17021,310
17022,177
17023,412
17024,321
17025,411
17026,546
17027,141
17028,149
17029,424
17030,208
17031,528
17032,254
17033,544
17034,501
17035,233
17036,354
17037,155
17038,749
17039,212
17040,472
17041,285
17042,199
17043,568
17044,350
17045,384
17046,268
17047,265
17048,150
17049,178
17050,459
17051,211
17052,319
17053,246
17054,264
17055,158
17056,234
17057,1290
17058,233
17059,166
17060,459
17061,209
17062,1148
17063,633
17064,691
17065,376
17066,198
17067,233
17068,665
17069,284
17070,298
17071,149
17072,319
17073,269
17074,109
17075,370
17076,435
17077,402
17078,363
17079,195
17080,734
17081,484
17082,251
17083,343
17084,439
17085,346
17086,1076
17087,198
17088,132
17089,362
17090,258
17091,347
17092,276
17093,394
17094,137
17095,534
17096,330
17097,109
17098,374
17099,210
17100,168
17101,350
17102,384
17103,663
17104,291
17105,118
17106,693
17107,135
17108,401
17109,230
17110,706
17111,158
17112,356
17113,285
17114,183
17115,380
17116,312
17117,256
17118,237
17119,279
17120,189
17121,181
17122,466
17123,242
17124,290
17125,1178
17126,845
17127,463
17128,117
17129,330
17130,397
17131,236
17132,118
17133,246
17134,460
17135,448
17136,354
17137,458
17138,353
17139,248
17140,475
17141,213
17142,189
17143,316
17144,173
17145,213
17146,977
17147,422
17148,237
17149,236
17150,725
17151,289
17152,108
17153,296
17154,298
17155,448
17156,399
17157,226
17158,589
17159,365
17160,183
17161,322
17162,277
17163,1680
17164,552
17165,211
17166,238
17167,403
17168,353
17169,387
17170,429
17171,131
17172,236
17173,174
17174,477
17175,400
17176,292
17177,212
17178,405
17179,253
17180,847
17181,182
17182,329
17183,178
17184,425
17185,451
17186,258
17187,267
17188,180
17189,494
17190,320
17191,170
17192,435
17193,340
17194,241
17195,317
17196,668
17197,316
17198,154
17199,99
17200,216
17201,305
17202,237
17203,404
17204,229
17205,347
17206,379
17207,575
17208,547
17209,682
17210,196
17211,216
17212,367
17213,543
17214,275
17215,265
17216,315
17217,344
17218,153
17219,407
17220,154
17221,710
17222,392
17223,231
17224,432
17225,347
17226,362
17227,498
17228,1195
17229,478
17230,142
17231,346
17232,319
17233,192
17234,359
17235,396
17236,369
17237,240
17238,516
17239,698
17240,205
17241,595
17242,205
17243,1004
17244,164
17245,280
17246,298
17247,189
17248,335
17249,1208
17250,202
17251,229
17252,214
17253,223
17254,700
17255,198
17256,513
17257,357
17258,199
17259,513
17260,208
17261,312
17262,682
17263,647
17264,621
17265,331
17266,300
17267,249
17268,256
17269,235
17270,420
17271,354
17272,287
17273,218
17274,442
17275,224
17276,591
17277,417
17278,522
17279,874
17280,197
17281,236
17282,299
17283,354
17284,374
17285,478
17286,216
17287,333
17288,202
17289,287
17290,269
17291,338
17292,611
17293,204
17294,222
17295,130
17296,293
17297,384
17298,237
17299,861
17300,192
17301,117
17302,301
17303,185
17304,219
17305,345
17306,195
17307,242
17308,261
17309,188
17310,1466
17311,347
17312,217
17313,147
17314,340
17315,229
17316,565
17317,800
17318,209
17319,164
17320,354
17321,387
17322,303
17323,463
17324,200
17325,1124
17326,271
17327,182
17328,314
17329,416
17330,240
17331,219
17332,598
17333,200
17334,223
17335,369
17336,507
17337,247
17338,242
17339,186
17340,303
17341,391
17342,225
17343,272
17344,648
17345,568
17346,204
17347,373
17348,171
17349,336
17350,599
17351,311
17352,280
17353,307
17354,221
17355,465
17356,166
17357,180
17358,173
17359,247
17360,239
17361,415
17362,539
17363,258
17364,192
17365,334
17366,353
17367,588
17368,192
17369,140
17370,617
17371,480
17372,215
17373,626
17374,636
17375,1257
17376,360
17377,308
17378,415
17379,302
17380,473
17381,557
17382,462
17383,389
17384,220
17385,184
17386,146
17387,247
17388,269
17389,278
17390,338
17391,704
17392,369
17393,327
17394,958
17395,1042
17396,241
17397,230
17398,205
17399,180
17400,209
17401,932
17402,262
17403,257
17404,317
17405,409
17406,233
17407,221
17408,160
17409,364
17410,488
17411,291
17412,170
17413,542
17414,289
17415,191
17416,297
17417,646
17418,227
17419,296
17420,179
17421,413
17422,252
17423,131
17424,222
17425,662
17426,255
17427,385
17428,348
17429,174
17430,295
17431,369
17432,229
17433,178
17434,166
17435,213
17436,141
17437,327
17438,277
17439,196
17440,179
17441,261
17442,490
17443,413
17444,243
17445,234
17446,233
17447,804
17448,452
17449,461
17450,381
17451,223
17452,516
17453,456
17454,738
17455,206
17456,553
17457,374
17458,135
17459,303
17460,188
17461,206
17462,233
17463,354
17464,535
17465,196
17466,420
17467,184
17468,501
17469,826
17470,157
17471,261
17472,321
17473,339
17474,690
17475,332
17476,213
17477,259
17478,171
17479,107
17480,210
17481,531
17482,240
17483,530
17484,286
17485,323
17486,238
17487,1636
17488,282
17489,311
17490,426
17491,127
17492,350
17493,357
17494,177
17495,285
17496,329
17497,410
17498,137
17499,253
17500,567
17501,491
17502,395
17503,498
17504,232
17505,237
17506,402
17507,168
17508,264
17509,505
17510,396
17511,268
17512,312
17513,367
17514,350
17515,390
17516,383
17517,331
17518,286
17519,405
17520,178
17521,186
17522,349
17523,436
17524,196
17525,260
17526,250
17527,851
17528,150
17529,744
17530,422
17531,199
17532,216
17533,388
17534,237
17535,224
17536,233
17537,218
17538,208
17539,264
17540,224
17541,919
17542,216
17543,664
17544,435
17545,505
17546,489
17547,647
17548,246
17549,343
17550,393
17551,289
17552,375
17553,238
17554,232
17555,411
17556,242
17557,250
17558,418
17559,229
17560,158
17561,305
17562,213
17563,132
17564,438
17565,710
17566,310
17567,372
17568,299
17569,246
17570,361
17571,278
17572,341
17573,559
17574,405
17575,349
17576,614
17577,215
17578,188
17579,437
17580,518
17581,148
17582,489
17583,372
17584,205
17585,251
17586,194
17587,321
17588,711
17589,267
17590,208
17591,171
17592,184
17593,257
17594,156
17595,277
17596,224
17597,366
17598,451
17599,629
17600,189
17601,235
17602,310
17603,137
17604,440
17605,309
17606,320
17607,265
17608,312
17609,274
17610,596
17611,228
17612,153
17613,337
17614,120
17615,178
17616,186
17617,304
17618,230
17619,821
17620,384
17621,247
17622,167
17623,432
17624,267
17625,230
17626,160
17627,345
17628,311
17629,345
17630,114
17631,560
17632,163
17633,306
17634,288
17635,297
17636,193
17637,197
17638,361
17639,389
17640,193
17641,273
17642,414
17643,136
17644,132
17645,460
17646,666
17647,774
17648,242
17649,477
17650,261
17651,815
17652,173
17653,429
17654,112
17655,163
17656,323
17657,284
17658,1177
17659,400
17660,556
17661,437
17662,262
17663,99
17664,489
17665,242
17666,306
17667,322
17668,210
17669,298
17670,336
17671,292
17672,403
17673,279
17674,353
17675,361
17676,663
17677,467
17678,259
17679,211
17680,162
17681,280
17682,508
17683,305
17684,263
17685,310
17686,548
17687,306
17688,351
17689,297
17690,829
17691,131
17692,357
17693,110
