ID,TARGET
18337,501
18338,379
18339,207
18340,185
18341,244
18342,646
18343,483
18344,264
18345,494
18346,176
18347,657
18348,302
18349,1235
18350,536
18351,452
18352,169
18353,689
18354,171
18355,264
18356,384
18357,215
18358,349
18359,211
18360,283
18361,241
18362,439
18363,114
18364,1062
18365,675
18366,1141
18367,257
18368,342
18369,270
18370,150
18371,347
18372,113
18373,418
18374,253
18375,520
18376,186
18377,402
18378,526
18379,128
18380,266
18381,295
18382,417
18383,342
18384,177
18385,221
18386,217
18387,198
18388,618
18389,156
18390,287
18391,149
18392,487
18393,142
18394,472
18395,95
18396,614
18397,150
18398,273
18399,299
18400,159
18401,529
18402,644
18403,238
18404,236
18405,247
18406,133
18407,185
18408,231
18409,174
18410,238
18411,307
18412,288
18413,172
18414,215
18415,564
18416,304
18417,231
18418,364
18419,346
18420,106
18421,158
18422,687
18423,106
18424,491
18425,210
18426,237
18427,466
18428,263
18429,417
18430,457
18431,132
18432,317
18433,268
18434,222
18435,266
18436,183
18437,438
18438,306
18439,168
18440,609
18441,176
18442,952
18443,658
18444,292
18445,263
18446,485
18447,366
18448,351
18449,140
18450,1496
18451,165
18452,238
18453,171
18454,449
18455,665
18456,356
18457,355
18458,706
18459,300
18460,317
18461,434
18462,323
18463,256
18464,128
18465,503
18466,389
18467,712
18468,330
18469,218
18470,265
18471,662
18472,367
18473,208
18474,376
18475,333
18476,630
18477,408
18478,387
18479,450
18480,155
18481,390
18482,380
18483,253
18484,156
18485,264
18486,344
18487,111
18488,208
18489,242
18490,391
18491,135
18492,435
18493,174
18494,662
18495,484
18496,336
18497,519
18498,277
18499,282
18500,187
18501,738
18502,510
18503,251
18504,1457
18505,568
18506,632
18507,212
18508,275
18509,209
18510,611
18511,384
18512,169
18513,205
18514,427
18515,216
18516,287
18517,573
18518,189
18519,536
18520,262
18521,369
18522,265
18523,385
18524,153
18525,356
18526,482
18527,573
18528,565
18529,181
18530,368
18531,254
18532,216
18533,413
18534,544
18535,345
18536,410
18537,248
18538,222
18539,445
18540,120
18541,446
18542,145
18543,317
18544,351
18545,306
18546,268
18547,255
18548,728
18549,614
18550,470
18551,473
18552,436
18553,386
18554,189
18555,143
18556,324
18557,361
18558,281
18559,163
18560,215
18561,262
18562,640
18563,331
18564,613
18565,167
18566,356
18567,210
18568,345
18569,919
18570,643
18571,764
18572,242
18573,217
18574,365
18575,183
18576,236
18577,332
18578,275
18579,476
18580,224
18581,238
18582,644
18583,427
18584,359
18585,235
18586,986
18587,152
18588,202
18589,202
18590,163
18591,435
18592,437
18593,359
18594,153
18595,229
18596,353
18597,373
18598,336
18599,442
18600,203
18601,479
18602,258
18603,95
18604,336
18605,717
18606,457
18607,594
18608,231
18609,489
18610,236
18611,526
18612,507
18613,328
18614,699
18615,225
18616,381
18617,448
18618,169
18619,276
18620,251
18621,363
18622,483
18623,562
18624,217
18625,253
18626,141
18627,286
18628,806
18629,302
18630,307
18631,287
18632,162
18633,274
18634,532
18635,284
18636,300
18637,672
18638,457
18639,292
18640,366
18641,242
18642,208
18643,185
18644,262
18645,339
18646,332
18647,630
18648,290
18649,454
18650,353
18651,377
18652,196
18653,264
18654,98
18655,334
18656,178
18657,238
18658,126
18659,409
18660,383
18661,481
18662,1677
18663,383
18664,671
18665,279
18666,268
18667,173
18668,259
18669,315
18670,438
18671,299
18672,624
18673,879
18674,269
18675,316
18676,175
18677,382
18678,204
18679,465
18680,573
18681,505
18682,147
18683,1226
18684,360
18685,282
18686,191
18687,232
18688,184
18689,504
18690,543
18691,249
18692,215
18693,821
18694,1048
18695,418
18696,97
18697,170
18698,187
18699,262
18700,144
18701,119
18702,162
18703,364
18704,267
18705,383
18706,410
18707,296
18708,394
18709,362
18710,690
18711,270
18712,226
18713,758
18714,170
18715,211
18716,421
18717,397
18718,194
18719,292
18720,326
18721,152
18722,476
18723,368
18724,340
18725,330
18726,246
18727,148
18728,860
18729,137
18730,814
18731,178
18732,219
18733,125
18734,388
18735,307
18736,238
18737,192
18738,208
18739,498
18740,398
18741,433
18742,201
18743,151
18744,346
18745,284
18746,174
18747,168
18748,161
18749,309
18750,217
18751,240
18752,534
18753,218
18754,228
18755,299
18756,170
18757,341
18758,196
18759,195
18760,443
18761,319
18762,444
18763,307
18764,1016
18765,667
18766,408
18767,506
18768,141
18769,1507
18770,235
18771,303
18772,369
18773,968
18774,492
18775,539
18776,238
18777,267
18778,481
18779,154
18780,371
18781,419
18782,95
18783,193
18784,941
18785,323
18786,106
18787,348
18788,256
18789,267
18790,376
18791,121
18792,618
18793,582
18794,818
18795,203
18796,1134
18797,374
18798,216
18799,432
18800,242
18801,313
18802,191
18803,320
18804,487
18805,495
18806,627
18807,333
18808,297
18809,911
18810,233
18811,500
18812,291
18813,235
18814,128
18815,391
18816,145
18817,726
18818,482
18819,292
18820,472
18821,124
18822,281
18823,159
18824,243
18825,285
18826,647
18827,371
18828,212
18829,489
18830,324
18831,107
18832,894
18833,237
18834,217
18835,165
18836,192
18837,400
18838,314
18839,168
18840,234
18841,597
18842,311
18843,237
18844,151
18845,340
18846,375
18847,220
18848,186
18849,335
18850,178
18851,565
18852,266
18853,236
18854,199
18855,315
18856,201
18857,340
18858,327
18859,218
18860,317
18861,127
18862,129
18863,591
18864,171
18865,422
18866,228
18867,243
18868,517
18869,256
18870,104
18871,322
18872,216
18873,295
18874,559
18875,825
18876,104
18877,126
18878,205
18879,245
18880,489
18881,649
18882,537
18883,156
18884,219
18885,231
18886,180
18887,177
18888,434
18889,134
18890,524
18891,806
18892,663
18893,260
18894,218
18895,412
18896,290
18897,833
18898,211
18899,421
18900,286
18901,549
18902,695
18903,403
18904,184
18905,289
18906,371
18907,181
18908,506
18909,380
18910,95
18911,585
18912,236
18913,175
18914,471
18915,372
18916,600
18917,446
18918,204
18919,206
18920,105
18921,227
18922,440
18923,273
18924,203
18925,339
18926,166
18927,127
18928,431
18929,433
18930,211
18931,195
18932,510
18933,723
18934,731
18935,108
18936,314
18937,500
18938,565
18939,347
18940,195
18941,238
18942,134
18943,1288
18944,227
18945,175
18946,555
18947,312
18948,230
18949,371
18950,208
18951,613
18952,109
18953,159
18954,224
18955,474
18956,401
18957,408
18958,275
18959,159
18960,326
18961,470
18962,436
18963,220
18964,155
18965,378
18966,359
18967,396
18968,234
18969,408
18970,157
18971,339
18972,268
18973,183
18974,363
18975,896
18976,584
18977,240
18978,345
18979,102
18980,231
18981,323
18982,188
18983,614
18984,289
18985,416
18986,221
18987,281
18988,621
18989,270
18990,397
18991,364
18992,518
18993,368
18994,282
18995,359
18996,175
18997,527
18998,160
18999,169
19000,298
19001,540
19002,261
19003,483
19004,348
19005,465
19006,208
19007,295
19008,1643
19009,197
19010,229
19011,300
19012,242
19013,194
19014,712
19015,1134
19016,215
19017,171
19018,378
19019,317
19020,181
19021,327
19022,209
19023,523
19024,200
19025,537
19026,249
19027,240
19028,739
19029,199
19030,336
19031,524
19032,551
19033,456
19034,252
19035,503
19036,259
19037,294
19038,224
19039,782
19040,111
19041,421
19042,107
19043,229
19044,264
19045,301
19046,706
19047,308
19048,230
19049,336
19050,275
19051,234
19052,353
19053,331
19054,242
19055,219
19056,830
19057,298
19058,282
19059,533
19060,345
19061,383
19062,226
19063,372
19064,276
19065,104
19066,285
19067,234
19068,238
19069,310
19070,353
19071,522
19072,282
19073,884
19074,236
19075,303
19076,611
19077,394
19078,250
19079,103
19080,410
19081,138
19082,645
19083,309
19084,214
19085,371
19086,340
19087,904
19088,143
19089,141
19090,227
19091,330
19092,235
19093,769
19094,333
19095,318
19096,287
19097,396
19098,172
19099,243
19100,390
19101,272
19102,291
19103,354
19104,220
19105,845
19106,213
19107,157
19108,235
19109,551
19110,414
19111,531
19112,97
19113,118
19114,324
19115,652
19116,339
19117,248
19118,249
19119,262
19120,313
19121,208
19122,503
19123,260
19124,222
19125,350
19126,629
19127,459
19128,203
19129,383
19130,350
19131,224
19132,436
19133,747
19134,256
19135,287
19136,414
19137,180
19138,216
19139,624
19140,122
19141,179
19142,106
19143,689
19144,515
19145,173
19146,558
19147,221
19148,511
19149,145
19150,509
19151,421
19152,494
19153,1037
19154,151
19155,200
19156,285
19157,269
19158,330
19159,656
19160,575
19161,842
19162,337
19163,173
19164,346
19165,327
19166,442
19167,269
19168,481
19169,339
19170,469
19171,351
19172,485
19173,305
19174,527
19175,316
19176,186
19177,215
19178,209
19179,270
19180,370
19181,597
19182,434
19183,391
19184,297
19185,575
19186,372
19187,127
19188,370
19189,118
19190,141
19191,616
19192,412
19193,439
19194,212
19195,227
19196,156
19197,591
19198,243
19199,529
19200,287
19201,229
19202,374
19203,283
19204,180
19205,250
19206,275
19207,271
19208,300
19209,391
19210,420
19211,327
19212,484
19213,238
19214,327
19215,136
19216,487
19217,365
19218,253
19219,290
19220,315
19221,209
19222,165
19223,238
19224,696
19225,233
19226,452
19227,284
19228,156
19229,225
19230,276
19231,1497
19232,344
19233,342
19234,344
19235,349
19236,995
19237,221
19238,201
19239,414
19240,432
19241,190
19242,642
19243,276
19244,211
19245,110
19246,154
19247,113
19248,300
19249,691
19250,106
19251,317
19252,273
19253,256
19254,259
19255,369
19256,452
19257,310
19258,442
19259,421
19260,243
19261,145
19262,189
19263,482
19264,461
19265,168
19266,771
19267,334
19268,260
19269,437
19270,394
19271,170
19272,136
19273,560
19274,400
19275,310
19276,102
19277,206
19278,460
19279,598
19280,445
19281,433
19282,161
19283,252
19284,539
19285,229
19286,449
19287,588
19288,131
19289,247
19290,236
19291,187
19292,370
19293,219
19294,638
19295,301
19296,313
19297,219
19298,380
19299,136
19300,266
19301,151
19302,172
19303,206
19304,147
19305,239
19306,222
19307,333
19308,202
19309,106
19310,299
19311,425
19312,215
19313,234
19314,180
19315,279
19316,220
19317,223
19318,270
19319,482
19320,258
19321,159
19322,581
19323,197
19324,516
19325,317
19326,386
19327,339
19328,494
19329,864
19330,206
19331,103
19332,276
19333,271
19334,340
19335,1037
19336,492
19337,165
19338,382
19339,276
19340,308
19341,250
19342,296
19343,182
19344,393
19345,288
19346,696
19347,513
19348,353
19349,1119
19350,460
19351,189
19352,389
19353,136
19354,397
19355,127
19356,166
19357,241
19358,128
19359,207
19360,544
19361,812
19362,300
19363,305
19364,235
19365,206
19366,224
19367,257
19368,225
19369,113
19370,669
19371,327
19372,145
19373,259
19374,238
19375,175
19376,217
19377,215
19378,138
19379,216
19380,290
19381,353
19382,377
19383,243
19384,193
19385,470
19386,604
19387,473
19388,334
19389,205
19390,281
19391,101
19392,365
19393,289
19394,196
19395,190
19396,189
19397,236
19398,426
19399,292
19400,146
19401,636
19402,210
19403,169
19404,148
19405,363
19406,213
19407,373
19408,420
19409,682
19410,172
19411,200
19412,142
19413,349
19414,343
19415,224
19416,144
19417,203
19418,547
19419,289
19420,198
19421,98
19422,134
19423,129
19424,911
19425,146
19426,143
19427,389
19428,123
19429,112
19430,219
19431,1026
19432,248
19433,528
19434,207
19435,485
19436,519
19437,1015
19438,121
19439,240
19440,213
19441,344
19442,291
19443,841
19444,302
19445,276
19446,360
19447,426
19448,119
19449,293
19450,191
19451,203
19452,141
19453,371
19454,99
19455,364
19456,127
19457,776
19458,581
19459,154
19460,369
19461,239
19462,597
19463,680
19464,524
19465,176
19466,140
19467,582
19468,241
19469,240
19470,404
19471,632
19472,281
19473,106
19474,247
19475,564
19476,204
19477,367
19478,780
19479,473
19480,204
19481,262
19482,402
19483,289
19484,234
19485,336
19486,578
19487,360
19488,454
19489,248
19490,239
19491,675
19492,223
19493,218
19494,604
19495,247
19496,231
19497,222
19498,151
19499,518
19500,380
19501,214
19502,299
19503,378
19504,382
19505,303
19506,189
19507,310
19508,200
19509,238
19510,475
19511,136
19512,294
19513,224
19514,182
19515,751
19516,318
19517,426
19518,584
19519,375
19520,263
19521,361
19522,700
19523,245
19524,471
19525,280
19526,297
19527,120
19528,652
19529,415
19530,520
19531,353
19532,687
19533,215
19534,639
19535,454
19536,135
19537,980
19538,153
19539,369
19540,557
19541,157
19542,135
19543,389
19544,360
19545,145
19546,179
19547,253
19548,465
19549,557
19550,362
19551,296
19552,321
19553,371
19554,606
19555,401
19556,385
19557,326
19558,313
19559,253
19560,1095
19561,193
19562,129
19563,237
19564,908
19565,835
19566,540
19567,127
19568,153
19569,322
19570,261
19571,233
19572,174
19573,312
19574,376
19575,248
19576,312
19577,215
19578,200
19579,185
19580,282
19581,232
19582,371
19583,280
19584,140
19585,140
19586,516
19587,804
19588,100
19589,338
19590,250
19591,558
19592,159
19593,155
19594,270
19595,215
19596,256
19597,399
19598,238
19599,349
19600,414
19601,326
19602,906
19603,258
19604,579
19605,438
19606,210
19607,536
19608,292
19609,103
19610,568
19611,246
19612,208
19613,137
19614,414
19615,655
19616,549
19617,236
19618,203
19619,366
19620,232
19621,254
19622,559
19623,172
19624,569
19625,699
19626,107
19627,445
19628,398
19629,377
19630,358
19631,186
19632,380
19633,187
19634,193
19635,457
19636,265
19637,1432
19638,297
19639,120
19640,248
19641,98
19642,232
19643,134
19644,278
19645,626
19646,208
19647,264
19648,169
19649,350
19650,219
19651,415
19652,185
19653,223
19654,207
19655,112
19656,459
19657,1070
19658,432
19659,676
19660,232
19661,455
19662,307
19663,104
19664,365
19665,300
19666,225
19667,458
19668,216
19669,193
19670,158
19671,322
19672,418
19673,373
19674,336
19675,137
19676,235
19677,276
19678,325
19679,260
19680,197
19681,280
19682,178
19683,344
19684,268
19685,286
19686,432
19687,373
19688,347
19689,531
19690,329
19691,875
19692,384
19693,171
19694,916
19695,299
19696,414
19697,383
19698,194
19699,534
19700,313
19701,385
19702,481
19703,157
19704,293
19705,379
19706,1043
19707,794
19708,233
19709,393
19710,411
19711,596
19712,150
19713,163
19714,226
19715,210
19716,340
19717,780
19718,283
19719,171
19720,468
19721,283
19722,247
19723,229
19724,355
19725,255
19726,839
19727,466
19728,315
19729,181
19730,478
19731,593
19732,281
19733,213
19734,233
19735,299
19736,228
19737,298
19738,457
19739,157
19740,97
19741,455
19742,247
19743,686
19744,369
19745,144
19746,417
19747,531
19748,253
19749,182
19750,296
19751,229
19752,387
19753,379
19754,197
19755,227
19756,493
19757,247
19758,398
19759,330
19760,580
19761,201
19762,253
19763,678
19764,527
19765,257
19766,255
19767,250
19768,319
19769,209
19770,407
19771,295
19772,345
19773,235
19774,137
19775,340
19776,1145
19777,422
19778,236
19779,226
19780,263
19781,212
19782,587
19783,673
19784,245
19785,169
19786,114
19787,213
19788,873
19789,349
19790,282
19791,350
19792,328
19793,309
19794,530
19795,291
19796,413
19797,190
19798,125
19799,190
19800,318
19801,152
19802,318
19803,238
19804,299
19805,399
19806,157
19807,293
19808,221
19809,207
19810,630
19811,426
19812,330
19813,147
19814,528
19815,197
19816,207
19817,105
19818,291
19819,211
19820,596
19821,174
19822,398
19823,220
19824,237
19825,667
19826,134
19827,502
19828,100
19829,520
19830,245
19831,244
19832,195
19833,325
19834,208
19835,148
19836,134
19837,248
19838,219
19839,311
19840,149
19841,1360
19842,201
19843,197
19844,226
19845,357
19846,712
19847,268
19848,352
19849,316
19850,268
19851,341
19852,163
19853,280
19854,295
19855,238
19856,205
19857,378
19858,264
19859,521
19860,186
19861,185
19862,531
19863,232
19864,387
19865,294
19866,269
19867,190
19868,288
19869,139
19870,453
19871,896
19872,233
19873,265
19874,565
19875,333
19876,156
19877,352
19878,282
19879,581
19880,125
19881,346
19882,652
19883,316
19884,270
19885,260
19886,224
19887,264
19888,191
19889,587
19890,231
19891,211
19892,169
19893,822
19894,356
19895,163
19896,259
19897,390
19898,129
19899,283
19900,620
19901,281
19902,293
19903,506
19904,206
19905,1734
19906,352
19907,848
19908,196
19909,517
19910,232
19911,563
19912,241
19913,885
19914,382
19915,604
19916,346
19917,181
19918,215
19919,994
19920,196
19921,183
19922,125
19923,221
19924,361
19925,190
19926,212
19927,221
19928,340
19929,216
19930,399
19931,333
19932,253
19933,195
19934,792
19935,319
19936,509
19937,169
19938,226
19939,185
19940,259
19941,337
19942,405
19943,162
19944,279
19945,543
19946,294
19947,180
19948,327
19949,154
19950,450
19951,179
19952,133
19953,481
19954,298
19955,175
19956,331
19957,551
19958,560
19959,400
19960,247
19961,381
19962,244
19963,731
19964,105
19965,426
19966,343
19967,206
19968,252
19969,386
19970,136
19971,245
19972,189
19973,136
19974,603
19975,296
19976,145
19977,323
19978,343
19979,322
19980,187
19981,333
19982,190
19983,160
19984,282
19985,209
19986,226
19987,477
19988,328
19989,322
19990,207
19991,314
19992,252
19993,301
19994,320
19995,167
19996,228
19997,169
19998,138
19999,304
20000,251
20001,212
20002,251
20003,495
20004,363
20005,168
20006,184
20007,573
20008,224
20009,308
20010,487
20011,646
20012,127
20013,419
20014,530
20015,243
20016,201
20017,103
20018,491
20019,322
20020,149
20021,225
20022,638
20023,375
20024,356
20025,120
20026,407
20027,163
20028,247
20029,378
20030,451
20031,118
20032,118
20033,423
20034,500
20035,207
20036,373
20037,509
20038,160
20039,149
20040,338
20041,344
20042,529
20043,374
20044,197
20045,170
20046,309
20047,731
20048,371
20049,261
20050,204
20051,276
20052,212
20053,133
20054,414
20055,728
20056,234
20057,252
20058,364
20059,212
20060,468
20061,762
20062,316
20063,182
20064,542
20065,103
20066,350
20067,197
20068,230
20069,333
20070,322
20071,344
20072,485
20073,264
20074,257
20075,415
20076,366
20077,357
20078,380
20079,676
20080,206
20081,260
20082,333
20083,368
20084,474
20085,190
20086,161
20087,195
20088,228
20089,291
20090,876
20091,673
20092,323
20093,528
20094,471
20095,219
20096,426
20097,291
20098,553
20099,240
20100,1011
20101,231
20102,356
20103,188
20104,576
20105,800
20106,367
20107,319
20108,893
20109,280
20110,140
20111,244
20112,409
20113,218
20114,425
20115,414
20116,663
20117,181
20118,377
20119,317
20120,338
20121,216
20122,830
20123,277
20124,405
20125,473
20126,156
20127,126
20128,174
20129,302
20130,237
20131,159
20132,136
20133,264
20134,195
20135,321
20136,200
20137,179
20138,134
20139,434
20140,157
20141,414
20142,316
20143,607
20144,338
20145,1198
20146,875
20147,209
20148,444
20149,278
20150,319
20151,352
20152,378
20153,333
20154,342
20155,485
20156,333
20157,319
20158,626
20159,310
20160,191
20161,607
20162,312
20163,297
20164,605
20165,492
20166,689
20167,304
20168,275
20169,435
20170,199
20171,270
20172,213
20173,217
20174,199
20175,265
20176,201
20177,342
20178,241
20179,212
20180,173
20181,217
20182,178
20183,309
20184,620
20185,402
20186,203
20187,1044
20188,325
20189,183
20190,176
20191,221
20192,146
20193,172
20194,207
20195,282
20196,162
20197,156
20198,175
20199,428
20200,228
20201,2080
20202,260
20203,182
20204,181
20205,217
20206,326
20207,127
20208,464
20209,559
20210,252
20211,516
20212,520
20213,303
20214,573
20215,165
20216,412
20217,692
20218,394
20219,465
20220,453
20221,235
20222,442
20223,345
20224,361
20225,178
20226,278
20227,366
20228,613
20229,188
20230,633
20231,173
20232,226
20233,115
20234,233
20235,358
20236,356
20237,160
20238,360
20239,356
20240,255
20241,601
20242,932
20243,109
20244,405
20245,125
20246,252
20247,562
20248,104
20249,328
20250,382
20251,441
20252,373
20253,271
20254,1156
20255,116
20256,183
20257,245
20258,251
20259,185
20260,200
20261,291
20262,231
20263,256
20264,131
20265,203
20266,814
20267,626
20268,341
20269,431
20270,995
20271,390
20272,483
20273,188
20274,339
20275,187
20276,308
20277,211
20278,457
20279,368
20280,554
20281,242
20282,834
20283,328
20284,184
20285,533
20286,165
20287,250
20288,231
20289,231
20290,1339
20291,198
20292,207
20293,134
20294,491
20295,106
20296,436
20297,472
20298,211
20299,343
20300,504
20301,277
20302,398
20303,230
20304,446
20305,541
20306,475
20307,320
20308,274
20309,508
20310,150
20311,202
20312,199
20313,471
20314,632
20315,535
20316,179
20317,233
20318,124
20319,298
20320,442
20321,405
20322,224
20323,590
20324,263
20325,538
20326,210
20327,375
20328,606
20329,302
20330,503
20331,128
20332,182
20333,420
20334,253
20335,224
20336,223
20337,185
20338,201
20339,405
20340,558
20341,272
20342,250
20343,277
20344,423
20345,234
20346,436
20347,342
20348,474
20349,276
20350,296
20351,194
20352,561
20353,352
20354,390
20355,187
20356,376
20357,757
20358,297
20359,116
20360,190
20361,422
20362,336
20363,481
20364,448
20365,668
20366,372
20367,239
20368,224
20369,224
20370,224
20371,294
20372,177
20373,267
20374,666
20375,285
20376,628
20377,203
20378,362
20379,176
20380,205
20381,166
20382,187
20383,338
20384,459
20385,360
20386,354
20387,107
20388,444
20389,874
20390,148
20391,422
20392,249
20393,600
20394,319
20395,676
20396,184
20397,469
20398,268
20399,652
20400,280
20401,383
20402,240
20403,264
20404,367
20405,313
20406,180
20407,342
20408,669
20409,222
20410,145
20411,177
20412,213
20413,116
20414,192
20415,239
20416,953
20417,225
20418,370
20419,268
20420,172
20421,424
20422,288
20423,151
20424,236
20425,162
20426,241
20427,580
20428,118
20429,596
20430,98
20431,483
20432,232
20433,253
20434,849
20435,200
20436,405
20437,397
20438,606
20439,323
20440,873
20441,180
20442,497
20443,233
20444,166
20445,630
20446,243
20447,187
20448,649
20449,213
20450,252
20451,391
20452,397
20453,137
20454,436
20455,484
20456,698
20457,265
20458,634
20459,499
20460,170
20461,261
20462,290
20463,191
20464,390
20465,252
20466,360
20467,291
20468,239
20469,214
20470,571
20471,242
20472,246
20473,220
20474,297
20475,498
20476,194
20477,192
20478,335
20479,523
20480,208
20481,824
20482,221
20483,404
20484,105
20485,333
20486,305
20487,153
20488,711
20489,204
20490,239
20491,266
20492,302
20493,306
20494,720
20495,222
20496,192
20497,455
20498,290
20499,199
20500,253
20501,505
20502,242
20503,382
20504,378
20505,232
20506,1152
20507,270
20508,354
20509,615
20510,103
20511,461
20512,229
20513,277
20514,190
20515,258
20516,1660
20517,142
20518,353
20519,306
20520,327
20521,522
20522,191
20523,142
20524,581
20525,184
20526,96
20527,167
20528,161
20529,226
20530,280
20531,244
20532,213
20533,400
20534,210
20535,611
20536,238
20537,200
20538,299
20539,489
20540,335
20541,210
20542,186
20543,293
20544,309
20545,210
20546,481
20547,427
20548,182
20549,287
20550,135
20551,143
20552,206
20553,366
20554,658
20555,568
20556,310
20557,218
20558,164
20559,230
20560,501
20561,463
20562,756
20563,367
20564,367
20565,288
20566,280
20567,342
20568,229
20569,171
20570,159
20571,336
20572,541
20573,916
20574,501
20575,379
20576,409
20577,295
20578,216
20579,106
20580,442
20581,372
20582,315
20583,372
20584,186
20585,457
20586,207
20587,227
20588,648
20589,222
20590,601
20591,291
20592,736
20593,374
20594,542
20595,212
20596,478
20597,589
20598,180
20599,186
20600,461
20601,1095
20602,134
20603,525
20604,1225
20605,342
20606,266
20607,238
20608,706
20609,177
20610,372
20611,320
20612,297
20613,542
20614,656
20615,304
20616,681
20617,197
20618,748
20619,497
20620,377
20621,724
20622,475
20623,366
20624,521
20625,270
20626,141
20627,920
20628,170
20629,266
20630,287
20631,288
20632,937
20633,404
20634,334
20635,304
20636,281
20637,142
20638,139
20639,239
20640,372
20641,108
20642,118
20643,102
20644,208
20645,115
20646,296
20647,1723
20648,194
20649,174
20650,330
20651,411
20652,369
20653,478
20654,199
20655,408
20656,187
20657,398
20658,207
20659,250
20660,279
20661,297
20662,180
20663,1824
20664,209
20665,137
20666,559
20667,182
20668,319
20669,279
20670,257
20671,270
20672,240
20673,622
20674,168
20675,518
20676,107
20677,236
20678,359
20679,277
20680,123
20681,713
20682,105
20683,209
20684,124
20685,202
20686,374
20687,281
20688,263
20689,173
20690,441
20691,221
20692,153
20693,194
20694,375
20695,583
20696,165
20697,205
20698,366
20699,192
20700,505
20701,218
20702,986
20703,477
20704,450
20705,162
20706,258
20707,163
20708,334
20709,285
20710,247
20711,373
20712,144
20713,250
20714,226
20715,539
20716,204
20717,270
20718,282
20719,185
20720,250
20721,183
20722,236
20723,665
20724,259
20725,693
20726,205
20727,293
20728,95
20729,232
20730,255
20731,102
20732,230
20733,165
20734,352
20735,324
20736,108
20737,287
20738,274
20739,550
20740,224
20741,554
20742,217
20743,181
20744,308
20745,127
20746,743
20747,380
20748,233
20749,233
20750,344
20751,391
20752,265
20753,128
20754,209
20755,237
20756,162
20757,271
20758,151
20759,218
20760,171
20761,363
20762,633
20763,874
20764,507
20765,1115
20766,304
20767,634
20768,1292
20769,517
20770,294
20771,236
20772,457
20773,515
20774,330
20775,577
20776,212
20777,384
20778,899
20779,457
20780,159
20781,179
20782,397
20783,301
20784,201
20785,640
20786,657
20787,310
20788,156
20789,368
20790,234
20791,197
20792,352
20793,280
20794,547
20795,202
20796,240
20797,209
20798,2006
20799,325
20800,171
20801,402
20802,193
20803,367
20804,115
20805,625
20806,503
20807,233
20808,202
20809,436
20810,234
20811,916
20812,421
20813,523
20814,433
20815,247
20816,476
20817,155
20818,381
20819,224
20820,596
20821,261
20822,479
20823,442
20824,118
20825,562
20826,465
20827,573
20828,197
20829,472
20830,201
20831,290
20832,181
20833,165
20834,188
20835,446
20836,188
20837,299
20838,710
20839,291
20840,361
20841,1048
20842,208
20843,262
20844,378
20845,380
20846,244
20847,361
20848,119
20849,526
20850,148
20851,128
20852,402
20853,166
20854,405
20855,482
20856,238
20857,542
20858,242
20859,210
20860,297
20861,789
20862,324
20863,250
20864,551
20865,408
20866,166
20867,220
20868,190
20869,145
20870,438
20871,229
20872,195
20873,204
20874,241
20875,179
20876,224
20877,285
20878,594
20879,266
20880,374
20881,160
20882,585
20883,167
20884,406
20885,354
20886,340
20887,1413
20888,598
20889,411
20890,282
20891,101
20892,437
20893,174
20894,318
20895,566
20896,204
20897,390
20898,398
20899,150
20900,244
20901,455
20902,584
20903,643
20904,247
20905,789
20906,339
20907,560
20908,131
20909,228
20910,221
20911,204
20912,324
20913,448
20914,310
20915,267
20916,218
20917,243
20918,361
20919,349
20920,457
20921,239
20922,209
20923,102
20924,508
20925,431
20926,442
20927,136
20928,467
20929,233
20930,220
20931,295
20932,156
20933,314
20934,503
20935,304
20936,311
20937,102
20938,612
20939,200
20940,324
20941,167
20942,465
20943,225
20944,457
20945,249
20946,445
20947,348
20948,143
20949,446
20950,248
20951,310
20952,359
20953,231
20954,465
20955,206
20956,213
20957,330
20958,153
20959,327
20960,191
20961,218
20962,349
20963,169
20964,204
20965,229
20966,400
20967,169
20968,153
20969,743
20970,336
20971,595
20972,506
20973,573
20974,227
20975,386
20976,163
20977,528
20978,448
20979,322
20980,730
20981,255
20982,327
20983,261
20984,421
20985,342
20986,1240
20987,288
20988,282
20989,148
20990,344
20991,281
20992,370
20993,381
20994,660
20995,367
20996,203
20997,548
20998,537
20999,265
21000,277
21001,225
21002,390
21003,348
21004,442
21005,266
21006,411
21007,496
21008,538
21009,319
21010,180
21011,115
21012,284
21013,205
21014,196
21015,109
21016,249
21017,676
21018,496
21019,290
21020,857
21021,274
21022,446
21023,404
21024,391
21025,281
21026,494
21027,442
21028,199
21029,149
21030,454
21031,1144
21032,227
21033,313
21034,391
21035,505
21036,179
21037,237
21038,344
21039,640
21040,225
21041,453
21042,178
21043,339
21044,162
21045,365
21046,288
21047,550
21048,226
21049,148
21050,444
21051,174
21052,805
21053,183
21054,203
21055,352
21056,312
21057,444
21058,311
21059,585
21060,402
21061,251
21062,281
21063,340
21064,465
21065,238
21066,155
21067,333
21068,329
21069,435
21070,250
21071,655
21072,212
21073,243
21074,402
21075,529
21076,431
21077,220
21078,457
21079,366
21080,209
21081,114
21082,510
21083,175
21084,899
21085,130
21086,182
21087,172
21088,201
21089,226
21090,256
21091,236
21092,165
21093,176
21094,460
21095,653
21096,323
21097,138
21098,620
21099,222
21100,166
21101,479
21102,383
21103,620
21104,275
21105,98
21106,352
21107,211
21108,443
21109,195
21110,201
21111,249
21112,390
21113,281
21114,106
21115,508
21116,288
21117,317
21118,153
21119,691
21120,236
21121,185
21122,152
21123,525
21124,473
21125,328
