ID,TARGET
16445,138
16446,655
16447,292
16448,617
16449,400
16450,176
16451,632
16452,226
16453,251
16454,428
16455,575
16456,149
16457,388
16458,635
16459,251
16460,297
16461,313
16462,131
16463,233
16464,119
16465,188
16466,246
16467,567
16468,147
16469,211
16470,230
16471,711
16472,500
16473,909
16474,351
16475,168
16476,278
16477,472
16478,187
16479,198
16480,622
16481,250
16482,248
16483,107
16484,915
16485,633
16486,878
16487,263
16488,753
16489,388
16490,111
16491,142
16492,427
16493,700
16494,433
16495,206
16496,227
16497,256
16498,107
16499,281
16500,222
16501,145
16502,370
16503,437
16504,276
16505,293
16506,312
16507,362
16508,264
16509,364
16510,107
16511,1308
16512,248
16513,279
16514,107
16515,550
16516,107
16517,209
16518,267
16519,275
16520,255
16521,298
16522,177
16523,181
16524,363
16525,275
16526,149
16527,227
16528,465
16529,528
16530,275
16531,444
16532,327
16533,203
16534,335
16535,234
16536,316
16537,424
16538,111
16539,215
16540,382
16541,430
16542,331
16543,680
16544,245
16545,176
16546,423
16547,288
16548,394
16549,339
16550,540
16551,449
16552,518
16553,202
16554,630
16555,139
16556,314
16557,347
16558,399
16559,225
16560,172
16561,371
16562,486
16563,297
16564,107
16565,602
16566,333
16567,189
16568,284
16569,326
16570,135
16571,667
16572,363
16573,257
16574,301
16575,190
16576,270
16577,325
16578,293
16579,450
16580,186
16581,1229
16582,219
16583,264
16584,131
16585,277
16586,222
16587,506
16588,223
16589,763
16590,442
16591,191
16592,442
16593,107
16594,357
16595,107
16596,317
16597,220
16598,339
16599,335
16600,701
16601,235
16602,107
16603,347
16604,448
16605,246
16606,584
16607,349
16608,244
16609,641
16610,712
16611,202
16612,230
16613,206
16614,427
16615,1026
16616,492
16617,526
16618,181
16619,108
16620,317
16621,577
16622,293
16623,367
16624,564
16625,164
16626,402
16627,228
16628,240
16629,544
16630,142
16631,224
16632,305
16633,184
16634,172
16635,107
16636,570
16637,349
16638,248
16639,170
16640,246
16641,347
16642,110
16643,204
16644,196
16645,342
16646,169
16647,132
16648,248
16649,229
16650,178
16651,187
16652,274
16653,284
16654,203
16655,231
16656,229
16657,588
16658,175
16659,584
16660,505
16661,175
16662,107
16663,399
16664,230
16665,194
16666,135
16667,296
16668,837
16669,177
16670,398
16671,368
16672,427
16673,203
16674,228
16675,208
16676,371
16677,391
16678,268
16679,494
16680,228
16681,282
16682,117
16683,734
16684,507
16685,597
16686,363
16687,455
16688,288
16689,472
16690,454
16691,346
16692,142
16693,183
16694,160
16695,216
16696,278
16697,254
16698,215
16699,376
16700,317
16701,337
16702,280
16703,249
16704,333
16705,451
16706,114
16707,154
16708,221
16709,264
16710,374
16711,376
16712,356
16713,213
16714,151
16715,308
16716,405
16717,461
16718,595
16719,422
16720,290
16721,280
16722,349
16723,171
16724,611
16725,417
16726,148
16727,317
16728,289
16729,113
16730,125
16731,194
16732,264
16733,878
16734,201
16735,513
16736,209
16737,301
16738,607
16739,206
16740,223
16741,359
16742,200
16743,241
16744,194
16745,107
16746,281
16747,388
16748,257
16749,387
16750,385
16751,409
16752,142
16753,650
16754,429
16755,295
16756,209
16757,352
16758,588
16759,479
16760,334
16761,324
16762,665
16763,783
16764,114
16765,566
16766,431
16767,395
16768,545
16769,312
16770,117
16771,748
16772,277
16773,184
16774,316
16775,379
16776,740
16777,327
16778,126
16779,293
16780,367
16781,727
16782,531
16783,162
16784,133
16785,210
16786,327
16787,377
16788,188
16789,376
16790,291
16791,200
16792,606
16793,560
16794,198
16795,333
16796,481
16797,260
16798,442
16799,228
16800,167
16801,308
16802,540
16803,341
16804,282
16805,601
16806,398
16807,141
16808,190
16809,204
16810,530
16811,1407
16812,439
16813,278
16814,599
16815,127
16816,243
16817,107
16818,356
16819,282
16820,361
16821,132
16822,429
16823,306
16824,259
16825,228
16826,233
16827,683
16828,480
16829,152
16830,226
16831,256
16832,341
16833,329
16834,176
16835,189
16836,139
16837,216
16838,170
16839,352
16840,655
16841,235
16842,504
16843,238
16844,315
16845,330
16846,202
16847,305
16848,233
16849,380
16850,261
16851,232
16852,596
16853,433
16854,435
16855,297
16856,321
16857,593
16858,154
16859,218
16860,301
16861,440
16862,206
16863,168
16864,351
16865,209
16866,468
16867,138
16868,153
16869,517
16870,162
16871,635
16872,358
16873,204
16874,187
16875,547
16876,259
16877,143
16878,347
16879,131
16880,238
16881,419
16882,146
16883,153
16884,236
16885,296
16886,113
16887,179
16888,643
16889,185
16890,345
16891,354
16892,314
16893,417
16894,302
16895,582
16896,279
16897,314
16898,217
16899,549
16900,252
16901,213
16902,296
16903,232
16904,276
16905,531
16906,643
16907,212
16908,243
16909,254
16910,181
16911,459
16912,107
16913,551
16914,153
16915,285
16916,555
16917,337
16918,484
16919,211
16920,183
16921,363
16922,107
16923,159
16924,199
16925,414
16926,180
16927,606
16928,178
16929,257
16930,365
16931,107
16932,154
16933,177
16934,122
16935,218
16936,283
16937,444
16938,309
16939,356
16940,190
16941,428
16942,1116
16943,402
16944,937
16945,998
16946,253
16947,148
16948,378
16949,339
16950,315
16951,216
16952,199
16953,293
16954,173
16955,207
16956,215
16957,495
16958,137
16959,469
16960,380
16961,127
16962,300
16963,258
16964,157
16965,783
16966,292
16967,716
16968,517
16969,308
16970,247
16971,257
16972,235
16973,184
16974,186
16975,332
16976,241
16977,251
16978,234
16979,292
16980,184
16981,289
16982,731
16983,722
16984,468
16985,202
16986,115
16987,297
16988,244
16989,781
16990,346
16991,342
16992,876
16993,259
16994,476
16995,428
16996,238
16997,448
16998,305
16999,434
17000,107
17001,240
17002,163
17003,427
17004,866
17005,350
17006,363
17007,320
17008,281
17009,107
17010,525
17011,216
17012,292
17013,245
17014,359
17015,662
17016,206
17017,279
17018,874
17019,376
17020,452
17021,307
17022,170
17023,385
17024,317
17025,363
17026,495
17027,112
17028,110
17029,377
17030,206
17031,472
17032,288
17033,500
17034,488
17035,209
17036,328
17037,124
17038,685
17039,204
17040,456
17041,275
17042,169
17043,729
17044,326
17045,366
17046,237
17047,268
17048,140
17049,161
17050,433
17051,199
17052,302
17053,269
17054,252
17055,135
17056,225
17057,1174
17058,216
17059,178
17060,430
17061,218
17062,1153
17063,613
17064,682
17065,361
17066,204
17067,245
17068,691
17069,253
17070,107
17071,128
17072,305
17073,262
17074,107
17075,349
17076,406
17077,391
17078,364
17079,184
17080,762
17081,511
17082,245
17083,301
17084,442
17085,297
17086,1085
17087,197
17088,107
17089,330
17090,285
17091,351
17092,250
17093,371
17094,114
17095,504
17096,322
17097,107
17098,366
17099,194
17100,159
17101,326
17102,383
17103,669
17104,259
17105,108
17106,635
17107,107
17108,400
17109,214
17110,695
17111,136
17112,379
17113,292
17114,197
17115,357
17116,322
17117,223
17118,226
17119,322
17120,143
17121,188
17122,447
17123,247
17124,283
17125,1308
17126,1022
17127,483
17128,107
17129,303
17130,433
17131,220
17132,107
17133,236
17134,438
17135,415
17136,335
17137,493
17138,346
17139,249
17140,443
17141,197
17142,178
17143,290
17144,154
17145,193
17146,972
17147,407
17148,235
17149,231
17150,707
17151,269
17152,107
17153,286
17154,306
17155,410
17156,375
17157,235
17158,545
17159,329
17160,183
17161,266
17162,282
17163,1707
17164,512
17165,185
17166,243
17167,378
17168,328
17169,358
17170,384
17171,111
17172,214
17173,160
17174,449
17175,428
17176,274
17177,193
17178,475
17179,254
17180,862
17181,180
17182,345
17183,169
17184,387
17185,488
17186,246
17187,264
17188,165
17189,461
17190,272
17191,135
17192,507
17193,321
17194,259
17195,301
17196,779
17197,283
17198,157
17199,107
17200,203
17201,318
17202,228
17203,401
17204,246
17205,314
17206,352
17207,736
17208,475
17209,682
17210,202
17211,210
17212,335
17213,492
17214,274
17215,240
17216,322
17217,341
17218,138
17219,370
17220,135
17221,648
17222,372
17223,252
17224,418
17225,339
17226,345
17227,453
17228,1182
17229,438
17230,118
17231,349
17232,296
17233,203
17234,354
17235,366
17236,415
17237,223
17238,512
17239,647
17240,188
17241,732
17242,202
17243,885
17244,138
17245,259
17246,296
17247,160
17248,305
17249,1259
17250,189
17251,212
17252,210
17253,202
17254,661
17255,198
17256,477
17257,294
17258,192
17259,489
17260,193
17261,298
17262,622
17263,609
17264,614
17265,290
17266,280
17267,243
17268,227
17269,251
17270,442
17271,313
17272,304
17273,208
17274,390
17275,210
17276,657
17277,388
17278,466
17279,802
17280,186
17281,257
17282,279
17283,303
17284,362
17285,429
17286,197
17287,301
17288,292
17289,275
17290,261
17291,350
17292,561
17293,213
17294,185
17295,118
17296,270
17297,364
17298,205
17299,820
17300,171
17301,107
17302,271
17303,176
17304,223
17305,338
17306,167
17307,234
17308,250
17309,182
17310,1440
17311,337
17312,213
17313,126
17314,315
17315,210
17316,568
17317,765
17318,207
17319,138
17320,311
17321,385
17322,280
17323,421
17324,175
17325,1241
17326,257
17327,199
17328,285
17329,410
17330,243
17331,234
17332,586
17333,192
17334,200
17335,360
17336,617
17337,218
17338,222
17339,154
17340,268
17341,421
17342,252
17343,255
17344,625
17345,540
17346,227
17347,372
17348,156
17349,320
17350,585
17351,309
17352,274
17353,279
17354,193
17355,459
17356,141
17357,165
17358,160
17359,231
17360,218
17361,405
17362,526
17363,255
17364,219
17365,303
17366,350
17367,597
17368,194
17369,107
17370,664
17371,478
17372,219
17373,607
17374,582
17375,1371
17376,368
17377,276
17378,389
17379,272
17380,442
17381,526
17382,419
17383,383
17384,213
17385,159
17386,133
17387,301
17388,273
17389,264
17390,340
17391,724
17392,338
17393,292
17394,942
17395,952
17396,229
17397,199
17398,234
17399,161
17400,188
17401,985
17402,246
17403,249
17404,299
17405,412
17406,221
17407,220
17408,117
17409,338
17410,482
17411,291
17412,140
17413,558
17414,279
17415,167
17416,303
17417,593
17418,229
17419,292
17420,173
17421,394
17422,230
17423,107
17424,208
17425,596
17426,261
17427,361
17428,337
17429,205
17430,273
17431,362
17432,201
17433,155
17434,136
17435,184
17436,112
17437,289
17438,262
17439,203
17440,143
17441,283
17442,481
17443,405
17444,229
17445,218
17446,231
17447,777
17448,427
17449,485
17450,374
17451,238
17452,466
17453,446
17454,679
17455,187
17456,521
17457,382
17458,124
17459,293
17460,176
17461,213
17462,230
17463,326
17464,490
17465,174
17466,422
17467,155
17468,468
17469,718
17470,170
17471,256
17472,309
17473,317
17474,646
17475,289
17476,203
17477,250
17478,163
17479,107
17480,215
17481,532
17482,218
17483,519
17484,261
17485,319
17486,213
17487,1584
17488,278
17489,302
17490,424
17491,107
17492,332
17493,341
17494,178
17495,287
17496,317
17497,367
17498,109
17499,251
17500,528
17501,448
17502,381
17503,518
17504,227
17505,239
17506,395
17507,154
17508,250
17509,469
17510,404
17511,249
17512,336
17513,394
17514,362
17515,377
17516,381
17517,315
17518,299
17519,416
17520,171
17521,186
17522,343
17523,408
17524,209
17525,257
17526,237
17527,907
17528,125
17529,721
17530,390
17531,182
17532,212
17533,366
17534,210
17535,204
17536,218
17537,199
17538,195
17539,247
17540,264
17541,915
17542,231
17543,643
17544,411
17545,451
17546,447
17547,653
17548,237
17549,367
17550,342
17551,269
17552,347
17553,219
17554,243
17555,395
17556,241
17557,257
17558,395
17559,206
17560,114
17561,266
17562,235
17563,121
17564,421
17565,655
17566,276
17567,368
17568,287
17569,208
17570,394
17571,291
17572,311
17573,637
17574,371
17575,340
17576,621
17577,204
17578,166
17579,411
17580,524
17581,150
17582,488
17583,353
17584,193
17585,240
17586,163
17587,304
17588,638
17589,253
17590,184
17591,191
17592,181
17593,244
17594,126
17595,270
17596,240
17597,349
17598,518
17599,658
17600,186
17601,227
17602,294
17603,107
17604,474
17605,315
17606,296
17607,245
17608,305
17609,257
17610,664
17611,210
17612,157
17613,335
17614,128
17615,153
17616,175
17617,284
17618,221
17619,743
17620,352
17621,241
17622,127
17623,450
17624,263
17625,227
17626,161
17627,314
17628,294
17629,338
17630,107
17631,594
17632,139
17633,277
17634,277
17635,316
17636,191
17637,178
17638,344
17639,355
17640,205
17641,264
17642,380
17643,107
17644,107
17645,413
17646,601
17647,750
17648,229
17649,462
17650,278
17651,760
17652,150
17653,402
17654,107
17655,128
17656,299
17657,262
17658,1093
17659,369
17660,543
17661,482
17662,251
17663,107
17664,447
17665,236
17666,289
17667,320
17668,197
17669,279
17670,331
17671,249
17672,484
17673,260
17674,308
17675,315
17676,584
17677,517
17678,268
17679,210
17680,207
17681,263
17682,487
17683,289
17684,223
17685,295
17686,492
17687,328
17688,315
17689,269
17690,776
17691,107
17692,325
17693,107
17694,490
17695,289
17696,614
17697,359
17698,166
17699,231
17700,602
17701,769
17702,208
17703,266
17704,408
17705,202
17706,266
17707,284
17708,352
17709,109
17710,184
17711,524
17712,667
17713,638
17714,218
17715,158
17716,487
17717,135
17718,352
17719,386
17720,173
17721,221
17722,224
17723,257
17724,576
17725,261
17726,332
17727,557
17728,321
17729,206
17730,189
17731,275
17732,290
17733,265
17734,227
17735,295
17736,444
17737,381
17738,220
17739,852
17740,224
17741,359
17742,240
17743,262
17744,318
17745,116
17746,408
17747,167
17748,254
17749,161
17750,321
17751,233
17752,488
17753,312
17754,332
17755,351
17756,259
17757,772
17758,635
17759,601
17760,672
17761,321
17762,175
17763,647
17764,282
17765,264
17766,107
17767,528
17768,137
17769,575
17770,209
17771,519
17772,388
17773,242
17774,151
17775,344
17776,107
17777,522
17778,762
17779,388
17780,242
17781,207
17782,265
17783,271
17784,375
17785,480
17786,285
17787,493
17788,250
17789,595
17790,346
17791,254
17792,470
17793,481
17794,216
17795,285
17796,344
17797,315
17798,325
17799,284
17800,168
17801,417
17802,273
17803,379
17804,632
17805,183
17806,1137
17807,133
17808,128
17809,220
17810,477
17811,210
17812,343
17813,366
17814,1176
17815,326
17816,467
17817,211
17818,138
17819,281
17820,116
17821,311
17822,222
17823,304
17824,1028
17825,168
17826,285
17827,352
17828,846
17829,200
17830,289
17831,328
17832,299
17833,269
17834,1129
17835,387
17836,177
17837,427
17838,387
17839,107
17840,407
17841,489
17842,199
17843,166
17844,468
17845,345
17846,228
17847,397
17848,198
17849,230
17850,334
17851,305
17852,296
17853,383
17854,244
17855,277
17856,317
17857,263
17858,274
17859,368
17860,416
17861,230
17862,202
17863,135
17864,178
17865,494
17866,227
17867,326
17868,315
17869,145
17870,304
17871,406
17872,411
17873,248
17874,429
17875,310
17876,196
17877,107
17878,125
17879,777
17880,242
17881,247
17882,128
17883,185
17884,341
17885,939
17886,309
17887,295
17888,196
17889,859
17890,222
17891,107
17892,356
17893,628
17894,338
17895,458
17896,228
17897,239
17898,124
17899,364
17900,310
17901,281
17902,346
17903,261
17904,233
17905,645
17906,146
17907,392
17908,341
17909,565
17910,108
17911,270
17912,187
17913,304
17914,263
17915,375
17916,194
17917,401
17918,274
17919,181
17920,212
17921,664
17922,180
17923,698
17924,255
17925,178
17926,275
17927,425
17928,239
17929,201
17930,526
17931,372
17932,718
17933,278
17934,660
17935,449
17936,458
17937,225
17938,396
17939,589
17940,477
17941,356
17942,371
17943,107
17944,247
17945,292
17946,167
17947,404
17948,160
17949,516
17950,209
17951,262
17952,125
17953,1077
17954,230
17955,260
17956,593
17957,292
17958,299
17959,146
17960,142
17961,492
17962,243
17963,393
17964,157
17965,107
17966,529
17967,199
17968,474
17969,263
17970,903
17971,461
17972,280
17973,922
17974,249
17975,240
17976,361
17977,250
17978,353
17979,413
17980,235
17981,412
17982,276
17983,217
17984,335
17985,454
17986,115
17987,263
17988,334
17989,199
17990,237
17991,355
17992,357
17993,306
17994,386
17995,439
17996,266
17997,769
17998,467
17999,503
18000,706
18001,380
18002,107
18003,212
18004,193
18005,302
18006,466
18007,222
18008,267
18009,203
18010,485
18011,803
18012,365
18013,420
18014,149
18015,720
18016,465
18017,107
18018,263
18019,443
18020,231
18021,728
18022,328
18023,431
18024,578
18025,269
18026,357
18027,279
18028,231
18029,454
18030,148
18031,281
18032,191
18033,136
18034,425
18035,302
18036,718
18037,370
18038,252
18039,591
18040,385
18041,107
18042,598
18043,202
18044,370
18045,128
18046,236
18047,230
18048,936
18049,1143
18050,247
18051,700
18052,316
18053,250
18054,354
18055,283
18056,156
18057,256
18058,374
18059,301
18060,502
18061,202
18062,188
18063,452
18064,548
18065,249
18066,293
18067,991
18068,279
18069,201
18070,184
18071,274
18072,274
18073,356
18074,139
18075,329
18076,946
18077,306
18078,217
18079,272
18080,243
18081,374
18082,149
18083,138
18084,302
18085,371
18086,462
18087,161
18088,133
18089,488
18090,107
18091,1040
18092,188
18093,229
18094,452
18095,392
18096,325
18097,124
18098,107
18099,152
18100,179
18101,193
18102,238
18103,352
18104,153
18105,107
18106,548
18107,2966
18108,383
18109,1761
18110,380
18111,202
18112,523
18113,155
18114,393
18115,247
18116,140
18117,192
18118,312
18119,302
18120,142
18121,601
18122,152
18123,149
18124,554
18125,308
18126,726
18127,375
18128,244
18129,238
18130,339
18131,648
18132,380
18133,198
18134,515
18135,237
18136,211
18137,733
18138,330
18139,457
18140,154
18141,294
18142,265
18143,324
18144,295
18145,162
18146,173
18147,515
18148,307
18149,352
18150,209
18151,545
18152,107
18153,1276
18154,530
18155,393
18156,113
18157,760
18158,220
18159,231
18160,269
18161,243
18162,274
18163,116
18164,141
18165,413
18166,316
18167,571
18168,449
18169,222
18170,183
18171,271
18172,230
18173,153
18174,200
18175,183
18176,386
18177,359
18178,342
18179,242
18180,560
18181,340
18182,378
18183,427
18184,466
18185,286
18186,229
18187,188
18188,305
18189,399
18190,623
18191,674
18192,370
18193,262
18194,238
18195,248
18196,268
18197,107
18198,460
18199,679
18200,180
18201,142
18202,266
18203,250
18204,250
18205,194
18206,285
18207,224
18208,596
18209,133
18210,107
18211,107
18212,198
18213,107
18214,245
18215,249
18216,408
18217,443
18218,257
18219,501
18220,671
18221,372
18222,282
18223,299
18224,274
18225,313
18226,198
18227,244
18228,180
18229,215
18230,422
18231,548
18232,250
18233,959
18234,624
18235,551
18236,295
18237,179
18238,189
18239,474
18240,144
18241,469
18242,107
18243,651
18244,420
18245,208
18246,286
18247,232
18248,427
18249,266
18250,242
18251,167
18252,273
18253,210
18254,258
18255,225
18256,263
18257,240
18258,283
18259,461
18260,485
18261,265
18262,444
18263,380
18264,194
18265,263
18266,324
18267,247
18268,169
18269,275
18270,415
18271,249
18272,232
18273,278
18274,258
18275,459
18276,601
18277,1147
18278,822
18279,227
18280,466
18281,418
18282,107
18283,234
18284,509
18285,128
18286,327
18287,675
18288,194
18289,582
18290,1195
18291,434
18292,183
18293,171
18294,509
18295,384
18296,233
18297,897
18298,387
18299,108
18300,186
18301,620
18302,276
18303,163
18304,153
18305,118
18306,350
18307,392
18308,107
18309,279
18310,460
18311,409
18312,107
18313,359
18314,207
18315,275
18316,170
18317,492
18318,225
18319,415
18320,370
18321,225
18322,386
18323,253
18324,174
18325,222
18326,321
18327,234
18328,671
18329,342
18330,286
18331,272
18332,314
18333,397
18334,295
18335,163
18336,349
18337,480
18338,353
18339,207
18340,211
18341,284
18342,614
18343,441
18344,244
18345,479
18346,180
18347,657
18348,279
18349,1199
18350,488
18351,483
18352,177
18353,694
18354,185
18355,298
18356,359
18357,229
18358,326
18359,211
18360,276
18361,250
18362,416
18363,107
18364,1075
18365,717
18366,1153
18367,254
18368,327
18369,287
18370,124
18371,353
18372,118
18373,425
18374,238
18375,512
18376,185
18377,359
18378,530
18379,138
18380,293
18381,316
18382,433
18383,334
18384,179
18385,221
18386,246
18387,191
18388,588
18389,149
18390,274
18391,158
18392,461
18393,132
18394,473
18395,107
18396,597
18397,166
18398,294
18399,314
18400,141
18401,589
18402,642
18403,224
18404,225
18405,241
18406,138
18407,110
18408,274
18409,175
18410,258
18411,321
18412,282
18413,107
18414,215
18415,633
18416,278
18417,240
18418,381
18419,378
18420,107
18421,161
18422,633
18423,107
18424,455
18425,231
18426,249
18427,500
18428,290
18429,393
18430,448
18431,130
18432,317
18433,264
18434,236
18435,273
18436,184
18437,443
18438,319
18439,178
18440,604
18441,169
18442,1012
18443,659
18444,299
18445,256
18446,500
18447,339
18448,351
18449,141
18450,1593
18451,186
18452,245
18453,188
18454,482
18455,650
18456,313
18457,358
18458,705
18459,278
18460,318
18461,443
18462,344
18463,266
18464,138
18465,533
18466,396
18467,707
18468,325
18469,217
18470,269
18471,630
18472,356
18473,184
18474,352
18475,343
18476,584
18477,399
18478,406
18479,441
18480,183
18481,406
18482,381
18483,229
18484,153
18485,260
18486,347
18487,107
18488,213
18489,266
18490,385
18491,107
18492,422
18493,170
18494,666
18495,440
18496,326
18497,505
18498,282
18499,279
18500,204
18501,716
18502,494
18503,275
18504,1444
18505,555
18506,591
18507,246
18508,301
18509,228
18510,585
18511,354
18512,174
18513,205
18514,454
18515,236
18516,248
18517,545
18518,213
18519,583
18520,277
18521,377
18522,263
18523,388
18524,171
18525,346
18526,448
18527,500
18528,481
18529,190
18530,315
18531,270
18532,212
18533,418
18534,509
18535,350
18536,404
18537,259
18538,212
18539,443
18540,123
18541,381
18542,159
18543,333
18544,350
18545,280
18546,288
18547,253
18548,716
18549,552
18550,445
18551,487
18552,425
18553,405
18554,182
18555,139
18556,338
18557,370
18558,292
18559,165
18560,225
18561,278
18562,584
18563,315
18564,534
18565,152
18566,322
18567,213
18568,312
18569,891
18570,635
18571,755
18572,234
18573,211
18574,371
18575,178
18576,247
18577,380
18578,265
18579,481
18580,260
18581,228
18582,629
18583,372
18584,333
18585,244
18586,895
18587,157
18588,195
18589,224
18590,161
18591,404
18592,439
18593,361
18594,139
18595,231
18596,355
18597,333
18598,341
18599,430
18600,200
18601,467
18602,283
18603,107
18604,316
18605,732
18606,459
18607,574
18608,228
18609,438
18610,237
18611,483
18612,483
18613,358
18614,677
18615,245
18616,395
18617,428
18618,197
18619,281
18620,302
18621,319
18622,469
18623,539
18624,221
18625,277
18626,154
18627,305
18628,743
18629,278
18630,293
18631,257
18632,143
18633,249
18634,474
18635,300
18636,306
18637,630
18638,465
18639,285
18640,357
18641,260
18642,224
18643,204
18644,282
18645,302
18646,339
18647,621
18648,312
18649,419
18650,369
18651,378
18652,193
18653,302
18654,107
18655,320
18656,206
18657,235
18658,107
18659,393
18660,385
18661,459
18662,1637
18663,364
18664,657
18665,289
18666,260
18667,171
18668,281
18669,312
18670,414
18671,307
18672,590
18673,841
18674,275
18675,306
18676,190
18677,368
18678,188
18679,450
18680,562
18681,521
18682,131
18683,1145
18684,338
18685,271
18686,236
18687,220
18688,161
18689,514
18690,527
18691,272
18692,224
18693,773
18694,986
18695,415
18696,107
18697,162
18698,174
18699,266
18700,129
18701,107
18702,159
18703,330
18704,238
18705,367
18706,383
18707,256
18708,383
18709,345
18710,654
18711,302
18712,232
18713,768
18714,191
18715,223
18716,382
18717,371
18718,173
18719,295
18720,349
18721,169
18722,476
18723,335
18724,345
18725,322
18726,273
18727,179
18728,843
18729,166
18730,785
18731,173
18732,242
18733,107
18734,357
18735,315
18736,242
18737,184
18738,242
18739,408
18740,390
18741,404
18742,201
18743,148
18744,313
18745,273
18746,164
18747,165
18748,143
18749,315
18750,212
18751,244
18752,465
18753,211
18754,226
18755,299
18756,166
18757,326
18758,213
18759,204
18760,444
18761,342
18762,451
18763,305
18764,983
18765,714
18766,383
18767,485
18768,147
18769,1541
18770,232
18771,293
18772,349
18773,874
18774,564
18775,499
18776,241
18777,272
18778,446
18779,168
18780,357
18781,367
18782,107
18783,197
18784,912
18785,339
18786,107
18787,330
18788,251
18789,263
18790,340
18791,107
18792,622
18793,567
18794,817
18795,194
18796,1080
18797,371
18798,229
18799,385
18800,235
18801,290
18802,210
18803,313
18804,465
18805,488
18806,581
18807,312
18808,316
18809,862
18810,221
18811,488
18812,313
18813,230
18814,107
18815,453
18816,139
18817,656
18818,428
18819,342
18820,494
18821,110
18822,266
18823,155
18824,250
18825,313
18826,663
18827,358
18828,231
18829,454
18830,277
18831,107
18832,795
18833,257
18834,249
18835,189
18836,199
18837,393
18838,317
18839,197
18840,238
18841,605
18842,322
18843,226
18844,140
18845,324
18846,337
18847,226
18848,189
18849,328
18850,179
18851,514
18852,280
18853,246
18854,197
18855,318
18856,207
18857,323
18858,308
18859,211
18860,325
18861,126
18862,138
18863,532
18864,186
18865,432
18866,239
18867,265
18868,511
18869,237
18870,107
18871,343
18872,206
18873,297
18874,608
18875,826
18876,107
18877,107
18878,207
18879,229
18880,578
18881,608
18882,528
18883,158
18884,223
18885,253
18886,193
18887,143
18888,433
18889,156
18890,596
18891,739
18892,604
18893,267
18894,246
18895,380
18896,405
18897,808
18898,215
18899,381
18900,291
18901,558
18902,672
18903,423
18904,213
18905,268
18906,362
18907,187
18908,527
18909,375
18910,107
18911,605
18912,259
18913,166
18914,445
18915,378
18916,535
18917,400
18918,214
18919,240
18920,107
18921,245
18922,437
18923,288
18924,199
18925,383
18926,162
18927,125
18928,431
18929,415
18930,212
18931,194
18932,518
18933,692
18934,699
18935,113
18936,310
18937,462
18938,558
18939,342
18940,200
18941,263
18942,126
18943,1310
18944,233
18945,191
18946,545
18947,306
18948,225
18949,383
18950,199
18951,482
18952,107
18953,147
18954,203
18955,461
18956,382
18957,387
18958,264
18959,138
18960,286
18961,430
18962,410
18963,202
18964,175
18965,409
18966,341
18967,416
18968,240
18969,375
18970,162
18971,335
18972,267
18973,192
18974,336
18975,835
18976,561
18977,254
18978,363
18979,107
18980,243
18981,346
18982,191
18983,578
18984,281
18985,408
18986,234
18987,293
18988,587
18989,288
18990,422
18991,323
18992,509
18993,384
18994,315
18995,354
18996,200
18997,501
18998,183
18999,177
19000,291
19001,525
19002,248
19003,468
19004,360
19005,468
19006,201
19007,286
19008,1777
19009,207
19010,224
19011,286
19012,275
19013,183
19014,600
19015,1153
19016,230
19017,170
19018,354
19019,301
19020,200
19021,330
19022,215
19023,502
19024,207
19025,501
19026,237
19027,258
19028,651
19029,206
19030,310
19031,487
19032,519
19033,480
19034,253
19035,455
19036,267
19037,266
19038,210
19039,725
19040,107
19041,404
19042,107
19043,237
19044,263
19045,315
19046,716
19047,284
19048,232
19049,317
19050,286
19051,235
19052,335
19053,315
19054,251
19055,213
19056,759
19057,282
19058,274
19059,534
19060,371
19061,382
19062,234
19063,364
19064,254
19065,117
19066,274
19067,245
19068,271
19069,301
19070,344
19071,537
19072,272
19073,828
19074,248
19075,303
19076,440
19077,360
19078,230
19079,107
19080,409
19081,145
19082,622
19083,302
19084,208
19085,388
19086,356
19087,948
19088,149
19089,147
19090,233
19091,327
19092,248
19093,694
19094,343
19095,358
19096,275
19097,403
19098,149
19099,259
19100,391
19101,267
19102,286
19103,410
19104,233
19105,796
19106,223
19107,155
19108,259
19109,551
19110,403
19111,520
19112,107
19113,107
19114,332
19115,677
19116,324
19117,238
19118,258
19119,247
19120,274
19121,205
19122,470
19123,265
19124,223
19125,389
19126,636
19127,436
19128,221
19129,359
19130,367
19131,218
19132,375
19133,717
19134,243
19135,328
19136,431
19137,169
19138,250
19139,578
19140,119
19141,183
19142,107
19143,737
19144,439
19145,173
19146,550
19147,213
19148,491
19149,139
19150,434
19151,419
19152,444
19153,933
19154,134
19155,212
19156,268
19157,268
19158,328
19159,606
19160,581
19161,803
19162,299
19163,183
19164,346
19165,313
19166,463
19167,260
19168,513
19169,340
19170,458
19171,337
19172,503
19173,311
19174,506
19175,337
19176,188
19177,244
19178,199
19179,251
19180,358
19181,606
19182,420
19183,375
19184,305
19185,563
19186,389
19187,138
19188,359
19189,116
19190,123
19191,562
19192,449
19193,470
19194,156
19195,250
19196,170
19197,595
19198,232
19199,484
19200,284
19201,232
19202,346
19203,287
19204,173
19205,248
19206,282
19207,263
19208,286
19209,413
19210,413
19211,335
19212,476
19213,244
19214,334
19215,134
19216,466
19217,342
19218,270
19219,272
19220,303
19221,206
19222,164
19223,260
19224,669
19225,226
19226,429
19227,305
19228,156
19229,240
19230,279
19231,1441
19232,341
19233,347
